image_urls,chip_info
['http://themogh.org/cg_pix/nv/58069.jpg'],CG058069 Obsolete Denom: $25 Issued: c1961 Added: 2011-12-18 Last Update: 2011-12-18 Color: Green Inserts: 3 sxs Pu/Be Mold: HCE Inlay: R-White Logo: Joshua Tree Catalog#: N4066 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/58066.jpg'],CG058066 Obsolete Series: 9 Denom: $25 Issued: 1970s Added: 2011-12-18 Last Update: 2016-01-18 Color: Dk-Green Inserts: 3 Lgn Mold: DieCar Inlay: CIC (SILVER) Logo: Joshua Tree Catalog#: N0915 Contributed by: Alex Cilento Black ink in recesses of inlay. Show
['http://themogh.org/cg_pix/nv/42057.jpg'],CG042057 Obsolete Denom: $25 Issued: 1981 Added: 2011-08-26 Last Update: 2019-09-10 Color: Dk Green Inserts: 4 Green Mold: House Inlay: CIC-Silver Logo: Joshua Tree Catalog#: N4545 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/58062.jpg'],CG058062 Obsolete Denom: $25 Issued: 1991 Added: 2011-12-18 Last Update: 2019-09-29 Color: Green Mold: Plain Mftr: Chipco Logo: Golfer Green Catalog#: N0585 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/58060.jpg'],CG058060 Obsolete Denom: $25 Issued: 1992 Added: 2011-12-18 Last Update: 2017-10-03 Color: Green Inserts: 4 Lgn Mold: 4Suits (LOT) Inlay: OR-WHITE Logo: Logo Catalog#: N0198 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/58063.jpg'],CG058063 Obsolete Denom: $25 Issued: 1996 Added: 2011-12-18 Last Update: 2019-09-19 Color: Green Inserts: 4 sxs Rd/Gn Mold: H&C (RHC) Inlay: OR-Green Catalog#: N8138 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/181332.jpg'],CG181332 Obsolete Denom: $100 Added: 2017-06-30 Last Update: 2017-10-08 Color: Black Inserts: 3 Ye Mold: DieCar Inlay: CIC - SILVER Catalog#: NotInTCR Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/112752.jpg'],CG112752 Obsolete Denom: $100 Added: 2013-07-28 Last Update: 2014-10-01 Color: Yellow Inserts: 3 Gy/Gn Mold: H&C (LCV) Catalog#: V2327 Contributed by: Don Lueders Baccarat Show
[],CG155959 Obsolete Series: 9 Denom: $100 Issued: 1970s Added: 2016-01-18 Color: BLACK Inserts: 3 Ye Mold: DieCar Inlay: CIC (SILVER) Catalog#: N0933 Black ink in recesses of inlay. Show
['http://themogh.org/cg_pix/nv/42059.jpg'],CG042059 Obsolete Denom: $100 Issued: 1981 Added: 2011-08-26 Last Update: 2019-09-20 Color: Black Inserts: 6 Ye Mold: House Inlay: CIC-Silver Logo: Joshua Tree Catalog#: N4640.S Contributed by: Marc Shapiro Smooth CIC Show
['http://themogh.org/cg_pix/nv/112296.jpg'],CG112296 Obsolete Denom: $100 Issued: 1981 Added: 2013-07-18 Last Update: 2019-09-14 Color: Black Inserts: 3 Or/Wh/Or Mold: House Inlay: CIC-Silver Catalog#: N0544.S Contributed by: Joe Watanabe Baccarat Smooth inlay Show
['http://themogh.org/cg_pix/nv/112757.jpg'],CG112757 Obsolete Denom: $100 Issued: 1981 Added: 2013-07-28 Last Update: 2019-09-14 Color: Black Inserts: 3 Or/Wh/Or Mold: House Inlay: CIC-Silver Catalog#: N0544.P Contributed by: Don Lueders Baccarat Concentric circles Show
['http://themogh.org/cg_pix/nv/190340.jpg'],CG190340 Obsolete Denom: $100 Issued: 1981 Added: 2017-12-19 Last Update: 2019-09-03 Color: Black Inserts: 6 Ye Mold: House Inlay: CIC-Silver Logo: Joshua Tree Catalog#: N4640.P Contributed by: David Sarles Spun CIC Show
['http://themogh.org/cg_pix/nv/100813.jpg'],CG100813 Obsolete Denom: $100 Issued: 1991 Added: 2013-03-31 Last Update: 2019-09-29 Color: Black Mold: Plain Mftr: Chipco Logo: Hotel Catalog#: N0572 Contributed by: Bill Lange Show
['http://themogh.org/cg_pix/nv/32414.jpg'],CG032414 Obsolete Denom: $100 Issued: 1992 Added: 2011-02-26 Last Update: 2017-09-27 Color: Black Inserts: 6 Yellow Mold: 6Suits (LOT) Catalog#: N0209 Show
['http://themogh.org/cg_pix/nv/58072.jpg'],CG058072 Obsolete Denom: $100 Issued: 1996 Added: 2011-12-18 Last Update: 2018-01-21 Color: Black Inserts: 3 sxs Be/Sa Mold: H&C (RHC) Inlay: OR-GRAY Catalog#: N9547 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/95888.jpg'],"CG095888 Obsolete Denom: $100 Issued: 1997 Added: 2012-12-29 Last Update: 2017-04-20 Color: Black Inserts: 3-Fuchsia 3-Blue 3-Plum Mold: H&C (IHC) Inlay: OR-WHITE Quantity: 150 Catalog#: N9548 Contributed by: Luke Rapley Race and Sports Book Oversized NGCB lists insert colors of Fuschia, Indian Blue & Plum. Show"
['http://themogh.org/cg_pix/nv/42060.jpg'],CG042060 Obsolete Denom: $500 Issued: 1981 Added: 2011-08-26 Last Update: 2019-09-10 Color: Purple Inserts: 6 sxs Pk Mold: House Inlay: CIC-Silver Logo: Joshua Tree Catalog#: N9550 Contributed by: Marc Shapiro Spun CIC Show
['http://themogh.org/cg_pix/nv/92233.jpg'],CG092233 Obsolete Denom: $500 Issued: 1981 Added: 2012-11-08 Last Update: 2019-09-13 Color: Gray Inserts: 3 Gy/Pk/Gy Mold: House Inlay: CIC-Silver Logo: Joshua Tree Catalog#: N0546.S Contributed by: Bill Lange Baccarat Smooth inlay Show
['http://themogh.org/cg_pix/nv/112754.jpg'],CG112754 Obsolete Denom: $500 Issued: 1981 Added: 2013-07-28 Last Update: 2019-09-14 Color: Gray Inserts: 3 Gy/Pk/Gy Mold: House Inlay: CIC-Silver Catalog#: N0546.P Contributed by: Don Lueders Baccarat Concentric circles Show
['http://themogh.org/cg_pix/nv/179485.jpg'],CG179485 Obsolete Denom: $500 Issued: 1991 Added: 2017-05-18 Last Update: 2019-11-05 Color: Peach Mold: Plain Logo: Logo Quantity: 4200 Catalog#: E0319.c Contributed by: David Sarles Notched Show
['http://themogh.org/cg_pix/nv/231917.jpg'],CG231917 Obsolete Denom: $500 Issued: 1991 Added: 2019-11-05 Color: Peach Mold: Plain Mftr: Chipco Logo: Logo Quantity: 4200 Catalog#: E0319 Contributed by: Craig Swanson Show
['http://themogh.org/cg_pix/nv/58073.jpg'],CG058073 Obsolete Denom: $500 Issued: 1992 Added: 2011-12-18 Last Update: 2018-01-21 Color: Lt-Purple Inserts: 6 sxs Pu Mold: 6Suits (ROT) Inlay: R-White Logo: Logo Catalog#: V3964 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/179487.jpg'],CG179487 Obsolete Denom: $500 Issued: 1992 Added: 2017-05-18 Last Update: 2018-01-27 Color: Pink Inserts: 6 sxs White Mold: 6Suits (ROT) Inlay: R-White Logo: Logo Catalog#: E6382 Contributed by: David Sarles Baccarat Show
['http://themogh.org/cg_pix/nv/129561.jpg'],CG129561 Obsolete Denom: $500 Issued: 1996 Added: 2014-06-16 Last Update: 2014-06-16 Color: Blue Inserts: 6 White/Green Mold: H&C (RHC) Inlay: OR-GRAY Logo: Golf Course Catalog#: NotInTCR Show
['http://themogh.org/cg_pix/nv/58076.jpg'],CG058076 Obsolete Denom: $1000 Issued: c1967 Added: 2011-12-18 Last Update: 2018-01-29 Color: Dk-Blue Inserts: 3 Gy/Bl/Rd Mold: H&C (SCV) Inlay: HUB-White Logo: Joshua Tree Catalog#: N9551 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/90717.jpg'],CG090717 Obsolete Denom: $1000 Issued: 1981 Added: 2012-09-25 Last Update: 2018-01-29 Color: Pink Inserts: 3 Blue/Black.blue Mold: House Inlay: CIC-Silver Logo: Logo Catalog#: N0545 Bacarrat Show
['http://themogh.org/cg_pix/nv/236692.jpg'],CG236692 Obsolete Denom: $1000 Issued: 1981 Added: 2020-02-21 Color: Pink Inserts: 3 Blue/Black/Blue Mold: House Inlay: CIC-Silver Logo: Logo Catalog#: N0545.P Contributed by: David Sarles Bacarrat Spun coin Show
"['http://themogh.org/cg_pix/nv/226959.jpg', 'http://themogh.org/cg_pix/nv/226959a.jpg']",CG226959 Obsolete Denom: $1000 Issued: 1991 Added: 2019-07-22 Last Update: 2019-09-15 Color: Orange Mold: Plain Mftr: Chipco Inlay: Linen Logo: Logo Catalog#: E5654 Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/58075.jpg'],CG058075 Obsolete Denom: $1000 Issued: 1992 Added: 2011-12-18 Last Update: 2018-01-29 Color: Brown Inserts: 4 sxs Wh Mold: 4Suits (LOT) Inlay: R-White Logo: Logo Catalog#: E6381 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/225875.jpg'],CG225875 Obsolete Denom: $1000 Issued: 1991 Added: 2019-07-06 Last Update: 2019-07-06 Color: Orange Mold: Plain Inlay: Linen Logo: Logo Catalog#: E5651 Contributed by: David Spragg Show
['http://themogh.org/cg_pix/nv/58078.jpg'],CG058078 Obsolete Denom: $1000 Issued: 1991 Added: 2011-12-18 Last Update: 2019-07-07 Color: Orange Mold: Plain Inlay: Linen Logo: Logo Catalog#: E5651.C Contributed by: Alex Cilento Notched Show
['http://themogh.org/cg_pix/nv/225638.jpg'],"CG225638 Obsolete Denom: $1000 Issued: 1991 Added: 2019-07-01 Last Update: 2019-09-29 Color: White Mold: Plain Mftr: Chipco Inlay: Linen Logo: Jockey/Horse Catalog#: E5653 Contributed by: David Sarles Race & Sports Book, Oversized 43m Show"
['http://themogh.org/cg_pix/nv/66072.jpg'],"CG066072 Obsolete Denom: $5000 Issued: 1981 Added: 2012-03-05 Last Update: 2019-08-12 Color: Blue Inserts: 6 sxs Wh, 12 Red Mold: House Inlay: CIC-Silver Logo: Logo Catalog#: N0407 Show"
['http://themogh.org/cg_pix/nv/120039.jpg'],CG120039 Obsolete Denom: $5000 Issued: 1991 Added: 2014-01-08 Last Update: 2019-09-29 Mold: Plain Mftr: Chipco Inlay: Linen Logo: Golf Course Catalog#: E5652 Contributed by: Mike Christensen Show
['http://themogh.org/cg_pix/nv/225639.jpg'],"CG225639 Obsolete Denom: $5000 Added: 2019-07-01 Last Update: 2019-09-29 Color: White Mold: Plain Mftr: Chipco Inlay: Linen Logo: Boxers in Ring Catalog#: NotInTCR Contributed by: David Sarles Race & Sports Book, Oversized 43 mm Show"
['http://themogh.org/cg_pix/nv/179477.jpg'],CG179477 Obsolete Denom: $5000 Issued: 1992 Added: 2017-05-18 Last Update: 2019-09-07 Color: Orange Inserts: 12 White/8 Black Mold: 4Rectl Inlay: OR-White Catalog#: E6384 Contributed by: David Sarles Show
"['http://themogh.org/cg_pix/nv/179478.jpg', 'http://themogh.org/cg_pix/nv/179478a.jpg']",CG179478 Obsolete Denom: $25000 Issued: 1992 Added: 2017-05-18 Last Update: 2019-09-07 Color: Blue Inserts: 16 Yellow/8 White Mold: 4Rectl (Denom) Inlay: OR-White Catalog#: E6386 Contributed by: David Sarles #3589 Show
[],
