image_urls,chip_info
['http://themogh.org/cg_pix/nv/108438.jpg'],CG108438 Obsolete Denom: $1 Issued: 1951 Added: 2013-06-26 Last Update: 2015-06-11 Color: BLACK Mold: Diamond Inlay: HS-GOLD Logo: Bear right Catalog#: N1405.C Contributed by: Jim Buell CARD ROOM Cancelled - Drilled Show
['http://themogh.org/cg_pix/nv/s/19443.jpg'],CG019443 Obsolete Denom: $1 Issued: 1950s Last Update: 2016-10-02 Color: Brown Inserts: 3-Beige Mold: H&C (CJ) Inlay: HS-GOLD Logo: Phil Long's Catalog#: N3694 Contributed by: Luke Rapley Updated by: Gene Lonstein Show
['http://themogh.org/cg_pix/nv/108439.jpg'],CG108439 Obsolete Denom: $1 Issued: 1950s Added: 2013-06-26 Last Update: 2014-03-29 Color: BROWN Inserts: 3-Beige Mold: H&C (CJ) Inlay: HS-GOLD Logo: Phil Long's Catalog#: N3694.C Contributed by: Jim Buell Cancelled - Drilled Show
['http://themogh.org/cg_pix/nv/19279.jpg'],CG019279 Obsolete Denom: $1 Issued: 1961 Last Update: 2016-10-02 Color: Beige Inserts: 3-Navy Mold: H&C (CJ) Inlay: R-WHITE Quantity: 8000 Catalog#: N1408 Contributed by: Greg Susong Downtown Las Vegas Show
['http://themogh.org/cg_pix/nv/166954.jpg'],CG166954 Obsolete Denom: $5 Added: 2016-07-22 Color: Yellow Inserts: 6blk Mold: Hub Inlay: R-White Catalog#: NotInTCR Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/165902.jpg'],CG165902 Obsolete Denom: $5 Added: 2016-07-22 Color: Gray Inserts: 3grn Mold: SmKey Inlay: R-White Catalog#: NotInTCR Contributed by: David Sarles Show
"['http://themogh.org/cg_pix/nv/55017.jpg', 'http://themogh.org/cg_pix/nv/55017a.jpg']",CG055017 Obsolete Denom: $5 Issued: 1951 Added: 2011-11-25 Last Update: 2016-07-22 Color: Orange Inserts: 2ylw Mold: Hub Inlay: R-White Logo: Bear Catalog#: N7438.C Contributed by: Alex Cilento Cancelled - Drilled Show
"['http://themogh.org/cg_pix/nv/73383.jpg', 'http://themogh.org/cg_pix/nv/73383a.jpg']",CG073383 Obsolete Denom: $5 Issued: 1951 Added: 2012-05-07 Last Update: 2016-06-30 Color: Orange Inserts: 2ylw Mold: Hub Inlay: R-White Logo: Bear Catalog#: N7438 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/37561.jpg'],"CG037561 Obsolete Series: 1 Denom: $5 Issued: 1960s Added: 2011-05-31 Last Update: 2012-08-18 Color: Yellow Inserts: 3 Gn Mold: Diamond Inlay: White Logo: Bear Catalog#: N1394 Contributed by: Brian ""Mr. Splashbar"" Cashman Card Room Show"
['http://themogh.org/cg_pix/nv/33604.jpg'],CG033604 Obsolete Denom: $5 Issued: 1960s Added: 2011-03-19 Last Update: 2011-03-19 Color: Green Inserts: 3 Lv Mold: H&C (CJ) Catalog#: N1398 Show
['http://themogh.org/cg_pix/nv/33605.jpg'],CG033605 Obsolete Denom: $5 Issued: 1960s Added: 2011-03-19 Last Update: 2011-03-19 Color: Green Inserts: 3 Br Mold: H&C (CJ) Catalog#: N1403 Show
['http://themogh.org/cg_pix/nv/33606.jpg'],CG033606 Obsolete Denom: $5 Issued: 1960s Added: 2011-03-19 Last Update: 2012-03-13 Color: Green Inserts: 3 Nv Mold: H&C (CJ) Catalog#: N1404 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/33608.jpg'],CG033608 Obsolete Denom: $5 Issued: 1960s Added: 2011-03-19 Last Update: 2011-03-19 Color: Green Inserts: 2 Gy/Pi Mold: H&C (CJ) Catalog#: N1409.1 Painted inserts Show
['http://themogh.org/cg_pix/nv/33609.jpg'],CG033609 Obsolete Denom: $5 Issued: 1960s Added: 2011-03-19 Last Update: 2012-04-27 Color: RED Inserts: 3 CREAM Mold: H&C (CJ) Inlay: SCA-WHITE Catalog#: N3708 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/33642.jpg'],CG033642 Obsolete Denom: $5 Issued: 1960s Added: 2011-03-20 Last Update: 2011-03-20 Color: Green Inserts: 3 Be Mold: H&C (CJ) Catalog#: N1402 Show
['http://themogh.org/cg_pix/nv/37563.jpg'],"CG037563 Obsolete Denom: $5 Issued: 1960s Added: 2011-05-31 Last Update: 2011-05-31 Color: Green Inserts: 3 Bk Mold: H&C (CJ) Inlay: White Catalog#: N1401 Contributed by: Brian ""Mr. Splashbar"" Cashman Show"
['http://themogh.org/cg_pix/nv/033607.jpg'],CG033607 Obsolete Denom: $5 Issued: 1963 Added: 2011-03-19 Last Update: 2020-07-01 Color: Green Mold: H&C (CJ) Inlay: R-WHITE Quantity: 1000 Catalog#: N1409 Contributed by: Steve Clark Show
['http://themogh.org/cg_pix/nv/33603.jpg'],CG033603 Obsolete Denom: $5 Issued: 1964 Added: 2011-03-19 Last Update: 2011-03-19 Color: Green Inserts: 3 Or Mold: H&C (CJ) Catalog#: N3752 Show
"['http://themogh.org/cg_pix/nv/55018.jpg', 'http://themogh.org/cg_pix/nv/55018a.jpg']",CG055018 Show Casinos Obsolete Denom: $5 Issued: 1964 Added: 2011-11-25 Last Update: 2011-11-25 Color: Dk Blue Mold: H&C (CJ) Inlay: HS Gold Catalog#: N7437 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/55019.jpg'],CG055019 Obsolete Series: 1 Denom: $20 Issued: 1950s Added: 2011-11-25 Last Update: 2012-08-18 Color: Green Inserts: 3 Rd Mold: Diamond Inlay: R-White Logo: Bear Catalog#: N0745 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/37562.jpg'],"CG037562 Obsolete Denom: $25 Issued: 1950s Added: 2011-05-31 Last Update: 2011-05-31 Color: BLACK Inserts: 3 Ye Mold: SmKey Inlay: White Logo: Bear Catalog#: N1395 Contributed by: Brian ""Mr. Splashbar"" Cashman Show"
"['http://themogh.org/cg_pix/nv/55020.jpg', 'http://themogh.org/cg_pix/nv/55020a.jpg']",CG055020 Obsolete Denom: $25 Issued: 1951 Added: 2011-11-25 Last Update: 2016-03-24 Color: MUSTARD Inserts: 2 Rd Mold: Hub Inlay: R-White Logo: Bear Catalog#: V2238.C Contributed by: Alex Cilento Show
"['http://themogh.org/cg_pix/nv/159323.jpg', 'http://themogh.org/cg_pix/nv/159323a.jpg']",CG159323 Obsolete Denom: $25 Issued: 1951 Added: 2016-03-24 Color: MUSTARD Inserts: 2 Rd Mold: Hub Inlay: R-White Logo: Bear Catalog#: V2238 Contributed by: Torrey Morand Show
['http://themogh.org/cg_pix/nv/55021.jpg'],CG055021 Obsolete Denom: $25 Issued: 1953 Added: 2011-11-25 Last Update: 2011-11-25 Color: Mustard Inserts: 8 Gn Mold: T's Inlay: HS Gold Catalog#: E4588 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/33602.jpg'],CG033602 Obsolete Denom: $25 Issued: 1960s Added: 2011-03-19 Last Update: 2012-03-13 Color: Green Inserts: 3 Nv Mold: H&C (CJ) Catalog#: N1396 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/33375.jpg'],CG033375 Obsolete Denom: $100 Issued: 1950s Added: 2011-03-14 Last Update: 2011-03-19 Color: Salmon Inserts: 4 Bk Mold: T's Inlay: HS-BLUE Catalog#: N1393 Show
"['http://themogh.org/cg_pix/nv/55022.jpg', 'http://themogh.org/cg_pix/nv/55022a.jpg']",CG055022 Obsolete Denom: $100 Issued: 1951 Added: 2011-11-25 Last Update: 2011-11-25 Color: Black Inserts: 2 Be Mold: Hub Inlay: R-White Logo: Bear Catalog#: N7439 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/33600.jpg'],CG033600 Obsolete Denom: $100 Issued: 1960s Added: 2011-03-19 Last Update: 2011-03-19 Color: BLACK Inserts: 4 Or Mold: Nevada Inlay: HS-GOLD Catalog#: N6009 Show
['http://themogh.org/cg_pix/nv/33601.jpg'],CG033601 Obsolete Denom: $100 Issued: 1970 Added: 2011-03-19 Last Update: 2011-03-19 Color: BLACK Inserts: 4 Mu Mold: Nevada Inlay: HS-GOLD Catalog#: N6007 Show
[],
