image_urls,chip_info
['http://themogh.org/cg_pix/nv/68499.jpg'],CG068499 Obsolete Denom: $5 Issued: 1960s Added: 2012-03-19 Last Update: 2012-04-30 Color: RED Inserts: 3 Mustard Mold: H&C (CJ) Inlay: R-WHITE Catalog#: N5437 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/72814.jpg'],CG072814 Obsolete Denom: $5 Issued: 1970s Added: 2012-04-30 Last Update: 2019-09-23 Color: Orange Inserts: 3 Black Mold: H&C (LCV) Inlay: R-WHITE Catalog#: N5436 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/134739.jpg'],"CG134739 Obsolete Denom: $5 Issued: 1970s Added: 2014-09-21 Last Update: 2019-10-03 Color: Salmon Inserts: 3 Black Mold: H&C (LCV) Inlay: R-White Catalog#: N5445 Contributed by: Larry Taylor Large red 5, 2 lines in $ sign Show"
['http://themogh.org/cg_pix/nv/068494.jpg'],CG068494 Obsolete Denom: $5 Issued: 1970s Added: 2012-03-19 Last Update: 2014-09-18 Color: Salmon Inserts: 3 Black Mold: SCrown Inlay: R-White Catalog#: N5446 Contributed by: Gary Acquistapace Updated by: Larry Taylor Show
['http://themogh.org/cg_pix/nv/68495.jpg'],CG068495 Obsolete Denom: $20 Issued: 1970s Added: 2012-03-19 Last Update: 2021-05-24 Color: Mustard Inserts: 3 Green Mold: Nevada Inlay: R-White Catalog#: N5435 Contributed by: Terry Shaffer Paste on inlay Show
['http://themogh.org/cg_pix/nv/221897.jpg'],CG221897 Obsolete Denom: $25 Issued: 1940s Added: 2019-03-28 Color: Green Mold: LCrown Inlay: HS-Gold Catalog#: E1787 Contributed by: Richard Siri Show
['http://themogh.org/cg_pix/nv/68498.jpg'],CG068498 Obsolete Denom: $25 Issued: 1950s Added: 2012-03-19 Last Update: 2012-03-19 Color: Dk Green Mold: SmKey Inlay: HS Gold Catalog#: N7200 Contributed by: Gary Acquistapace Show
['http://themogh.org/cg_pix/nv/68497.jpg'],CG068497 Obsolete Denom: $25 Issued: 1960s Added: 2012-03-19 Last Update: 2012-04-30 Color: Green Inserts: 3 Yellow Mold: H&C (CJ) Inlay: R-WHITE Catalog#: N5433 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/298113.jpg'],CG298113 Obsolete Denom: $25 Issued: 1960s Added: 2022-12-28 Color: Mustard Mold: Plain Inlay: HS-Gold Catalog#: E4800 Contributed by: Fred DeKeyser Show
['http://themogh.org/cg_pix/nv/68496.jpg'],CG068496 Obsolete Denom: $25 Issued: 1972 Added: 2012-03-19 Last Update: 2012-03-19 Color: Green Inserts: 3 Red Mold: SCrown Inlay: OR-White Catalog#: N5434 Contributed by: Gary Acquistapace Show
['http://themogh.org/cg_pix/nv/70691.jpg'],CG070691 Obsolete Denom: $100 Issued: 1950s Added: 2012-04-06 Last Update: 2012-08-18 Color: Brown Mold: SmKey Inlay: HS-Gold Catalog#: N7759 Contributed by: Delev Rothe and Jon Day Show
['http://themogh.org/cg_pix/nv/70674.jpg'],CG070674 Obsolete Denom: $100 Issued: 1960s Added: 2012-04-06 Last Update: 2012-04-06 Color: Cream Inserts: 3 Bk/Dor Mold: H&C (CJ) Inlay: R-WHITE Catalog#: N5432 Contributed by: Tom Walton Show
[],
