image_urls,chip_info
"['http://themogh.org/cg_pix/nv/202067.jpg', 'http://themogh.org/cg_pix/nv/202067a.jpg']","CG202067 Obsolete Denom: $1 Issued: 1988 Added: 2018-06-07 Last Update: 2020-07-26 Color: Lt Blue Mold: House Inlay: R-WHITE Logo: CAM--SUL--GIRL Catalog#: N4769.4 Contributed by: Curt Squires Light camel, white girl, Side 1 Light camel, flesh girl, Side 2 Show"
"['http://themogh.org/cg_pix/nv/197699.jpg', 'http://themogh.org/cg_pix/nv/197699a.jpg']","CG197699 Obsolete Denom: $1 Issued: 1988 Added: 2018-03-15 Last Update: 2023-10-05 Color: Lt Blue Mold: House Inlay: R-White Logo: CAM--SUL--GIRL Catalog#: N4769.5 Contributed by: Walt Stepnitz Light Camel, White Girl, Side 1 Dark Camel, White Girl, Side 2 Show"
['http://themogh.org/cg_pix/nv/s/19785.jpg'],CG019785 Obsolete Denom: $1 Issued: 1989 Last Update: 2023-10-05 Color: Dk Blue Mold: House Inlay: HS-Gold Logo: Poker Room Catalog#: N4758 Contributed by: Shane Wilson Show
['http://themogh.org/cg_pix/nv/07605.jpg'],CG007605 Obsolete Denom: $1 Issued: 1989 Last Update: 2019-05-20 Color: Blue Inserts: 4-Brown Mold: House Inlay: R-White Logo: Golf Course Catalog#: N1518 Contributed by: Cale Guthmiller Show
['http://themogh.org/cg_pix/nv/s/20989.jpg'],CG020989 Obsolete Denom: $1 Issued: 1990s Last Update: 2019-05-20 Color: Lt Blue Inserts: 4-Brown Mold: House Inlay: R-White Logo: Golf Course Catalog#: N1518.1 Contributed by: Ernie Molinari Show
['http://themogh.org/cg_pix/nv/28944.jpg'],CG028944 Obsolete Denom: $5 Issued: 1974 Added: 2011-01-11 Last Update: 2011-01-11 Color: Brn/Org Mold: House Catalog#: N4441 Show
['http://themogh.org/cg_pix/nv/30130.jpg'],CG030130 Obsolete Denom: $5 Issued: 1974 Added: 2011-01-27 Last Update: 2011-01-27 Color: Brn/Org Mold: House Catalog#: N4440 Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/093447.jpg'],"CG093447 Obsolete Denom: $5 Issued: 1955 Added: 2012-12-02 Last Update: 2017-02-17 Color: Beige Inserts: 5 Brown Mold: Rectl Inlay: R-White Logo: Sultan Catalog#: N6505 Contributed by: Barry ""barrychip"" Weintraub Show"
['http://themogh.org/cg_pix/nv/28942.jpg'],CG028942 Obsolete Denom: $5 Issued: 1956 Added: 2011-01-11 Last Update: 2023-10-05 Color: Orange Inserts: 3 Black Mold: H&C (CJ) Catalog#: N3701 Show
['http://themogh.org/cg_pix/nv/93446.jpg'],"CG093446 Obsolete Denom: $5 Issued: 1956 Added: 2012-12-02 Last Update: 2023-10-05 Color: Orange Inserts: 3 Black Mold: H&C (CJ) Catalog#: NotInTCR Contributed by: Barry ""barrychip"" Weintraub Error Chip Green Ink was not printed on inlay Show"
['http://themogh.org/cg_pix/nv/28945.jpg'],CG028945 Obsolete Denom: $5 Issued: 1958 Added: 2011-01-11 Last Update: 2023-10-05 Color: Black Inserts: 5 Gray Mold: Rectl Catalog#: N6506 Show
['http://themogh.org/cg_pix/nv/28943.jpg'],CG028943 Obsolete Denom: $5 Issued: 1960s Added: 2011-01-11 Last Update: 2023-10-05 Color: Red Inserts: 3 Red/White Mold: House Catalog#: N1521 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/26422.jpg'],CG026422 Obsolete Denom: $5 Issued: 1965 Added: 2010-11-28 Last Update: 2023-10-05 Color: Mustard Inserts: 3 Or Mold: H&C (CJ) Logo: Hotel Catalog#: N7538 Contributed by: Greg Susong Show
['http://themogh.org/cg_pix/nv/34010.jpg'],CG034010 Obsolete Denom: $5 Issued: 1973 Added: 2011-03-30 Last Update: 2023-10-05 Color: Olive Inserts: 3 Gn/Gd/Gn Mold: House Inlay: SCA-White Catalog#: N1520 Contributed by: Ted Pamperin Show
['http://themogh.org/cg_pix/nv/58491.jpg'],"CG058491 Obsolete Denom: $5 Issued: 1980 Added: 2011-12-22 Last Update: 2011-12-22 Color: Red Inserts: 3 Cr Mold: HHR Inlay: R-White Catalog#: N4287.A Contributed by: Alex Cilento Damaged, from the dig Show"
['http://themogh.org/cg_pix/nv/93546.jpg'],CG093546 Obsolete Denom: $5 Issued: 1980 Added: 2012-12-04 Last Update: 2012-12-04 Color: Red Inserts: 3 Cr Mold: HHR Inlay: R-White Catalog#: N4287 Contributed by: Sheldon Smith Show
['http://themogh.org/cg_pix/nv/067839.jpg'],CG067839 Obsolete Denom: $5 Issued: 1980s Added: 2012-03-16 Last Update: 2023-10-05 Color: Brown Inserts: 3 Pi/Ye/Pi Mold: HHR Inlay: SCA-White Catalog#: N4300 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/28948.jpg'],CG028948 Obsolete Denom: $5 Issued: 1983 Added: 2011-01-11 Last Update: 2023-10-05 Color: Brown Inserts: 3 Org/Tan/Org Mold: House Catalog#: N1515 Show
['http://themogh.org/cg_pix/nv/58490.jpg'],CG058490 Obsolete Denom: $5 Issued: 1983 Added: 2011-12-22 Last Update: 2012-10-08 Color: RED Inserts: 3 Pe/Pk Mold: House Inlay: HUB-White Logo: Marquee Catalog#: N1509 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/28949.jpg'],CG028949 Obsolete Denom: $5 Issued: 1988 Added: 2011-01-11 Last Update: 2023-10-05 Color: Red Inserts: 3 Blue/White Mold: House Catalog#: N1519 Show
['http://themogh.org/cg_pix/nv/30131.jpg'],"CG030131 Obsolete Denom: $5 Issued: 1988 Added: 2011-01-27 Last Update: 2023-10-05 Color: Red Inserts: 4 Tan, 4 Yel Mold: House Catalog#: N4555 Oversized 43mm Show"
['http://themogh.org/cg_pix/nv/28960.jpg'],CG028960 Obsolete Denom: $5 Issued: 1989 Added: 2011-01-11 Last Update: 2023-10-05 Color: Red Inserts: 4 Blue/Green Mold: House Catalog#: N1516 Show
['http://themogh.org/cg_pix/nv/29055.jpg'],CG029055 Obsolete Denom: $5 Issued: 1989 Added: 2011-01-12 Last Update: 2023-10-05 Color: Red Inserts: 3 Blue/Green Mold: House Catalog#: N4581 Show
['http://themogh.org/cg_pix/nv/28950.jpg'],CG028950 Obsolete Denom: $20 Issued: 1989 Added: 2011-01-11 Last Update: 2011-01-11 Color: Green Inserts: 3 Dk-Grn/Brn Mold: House Catalog#: N4602 Show
['http://themogh.org/cg_pix/nv/086029.jpg'],"CG086029 Obsolete Denom: $20 Issued: 1988 Added: 2012-06-18 Last Update: 2014-08-26 Color: Green Inserts: 8 Dk Green Mold: House Inlay: R-White Logo: Sultan, Harem Catalog#: N4673 Contributed by: Sheldon Smith Show"
['http://themogh.org/cg_pix/nv/58495.jpg'],CG058495 Obsolete Denom: $25 Issued: 1960s Added: 2011-12-22 Last Update: 2011-12-22 Color: Green Inserts: 3 Bl/Pk Mold: House Inlay: SCA-White Catalog#: N4583 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/93448.jpg'],"CG093448 Obsolete Denom: $25 Issued: 1965 Added: 2012-12-02 Last Update: 2012-12-02 Color: Green Inserts: 3-Black Mold: H&C (CJ) Logo: Hotel Catalog#: N8161 Contributed by: Barry ""barrychip"" Weintraub Show"
['http://themogh.org/cg_pix/nv/120032.jpg'],CG120032 Obsolete Denom: $25 Issued: 1970s Added: 2014-01-08 Last Update: 2014-01-08 Color: Dk Green Inserts: 3 Pink/Black/Pink Mold: HHR Inlay: SCA-White Catalog#: N4298 Contributed by: Mike Christensen Show
['http://themogh.org/cg_pix/nv/58494.jpg'],CG058494 Obsolete Denom: $25 Issued: 1980 Added: 2011-12-22 Last Update: 2011-12-22 Color: Green Inserts: 3 Or Mold: HHR Inlay: R-White Catalog#: N4280.A Contributed by: Alex Cilento From the dig Show
['http://themogh.org/cg_pix/nv/120034.jpg'],CG120034 Obsolete Denom: $25 Issued: 1980 Added: 2014-01-08 Last Update: 2014-01-08 Color: Green Inserts: 3 Or Mold: HHR Inlay: R-White Catalog#: N4280.C Contributed by: Mike Christensen Show
['http://themogh.org/cg_pix/nv/30135.jpg'],CG030135 Obsolete Denom: $25 Issued: 1983 Added: 2011-01-27 Last Update: 2011-12-22 Color: Green Inserts: 3 Blue/Org/Blue Mold: House Catalog#: N4724 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/58496.jpg'],CG058496 Obsolete Denom: $25 Issued: 1983 Added: 2011-12-22 Last Update: 2011-12-22 Color: Green Inserts: 3 Or/Bl Mold: House Inlay: SCA-White Logo: Marquis Catalog#: N4604 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/28951.jpg'],CG028951 Obsolete Denom: $25 Issued: 1988 Added: 2011-01-11 Last Update: 2011-03-14 Color: Green Inserts: 3 Ht-Red/Ht-Org Mold: House Catalog#: N1508 Purple under sultan & harem girl Show
['http://themogh.org/cg_pix/nv/33380.jpg'],CG033380 Obsolete Denom: $25 Issued: 1988 Added: 2011-03-14 Last Update: 2011-03-14 Color: Green Inserts: 3 Ht-Red/Ht-Org Mold: House Catalog#: N1508.1 Blue under sultan & harem girl Show
['http://themogh.org/cg_pix/nv/28963.jpg'],CG028963 Obsolete Denom: $25 Issued: 1989 Added: 2011-01-11 Last Update: 2017-04-21 Color: Green Inserts: 8-Blue-Gray Mold: House Inlay: SCA-WHITE Logo: Golf Course Catalog#: N4668 Contributed by: Terry Shaffer NGCB lists insert colors as Gray. Show
['http://themogh.org/cg_pix/nv/28952.jpg'],CG028952 Obsolete Denom: $100 Issued: 1989 Added: 2011-01-11 Last Update: 2011-01-11 Color: BLACK Inserts: 4 Pnk/Grn/Pnk Mold: House Catalog#: N4450 Show
['http://themogh.org/cg_pix/nv/28953.jpg'],CG028953 Obsolete Denom: $100 Issued: 1989 Added: 2011-01-11 Last Update: 2011-01-11 Color: BLACK Inserts: 4 Pnk/Grn/Pnk Mold: House Catalog#: N4737 Show
['http://themogh.org/cg_pix/nv/33382.jpg'],CG033382 Obsolete Denom: $100 Issued: 1956 Added: 2011-03-14 Last Update: 2011-03-14 Color: MUSTARD Inserts: 5 BK Mold: Rectl Catalog#: V6742.C Contributed by: James Campiglia Show
['http://themogh.org/cg_pix/nv/287030.jpg'],CG287030 Obsolete Denom: $100 Issued: 1956 Added: 2022-06-21 Color: Mustard Inserts: 5 Black Mold: Rectl Inlay: R-White Logo: Sultan Catalog#: V6742.C Contributed by: David Sarles Drilled Show
['http://themogh.org/cg_pix/nv/155205.jpg'],CG155205 Obsolete Denom: $100 Issued: 1960s Added: 2016-01-04 Color: Beige Inserts: 3 Black Mold: H&C (CJ) Inlay: SCA-White Quantity: 3000 Catalog#: N3696 Show
['http://themogh.org/cg_pix/nv/58581.jpg'],CG058581 Obsolete Denom: $100 Issued: 1960s Added: 2011-12-23 Last Update: 2011-12-23 Color: Brown Inserts: 3 Wh/Pk Mold: HHR Inlay: R-White Catalog#: N4293 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/58576.jpg'],CG058576 Obsolete Denom: $100 Issued: 1960s Added: 2011-12-23 Last Update: 2012-04-28 Color: BLACK Inserts: 3 Pk/Wh/Or Mold: House Inlay: HUB-WHITE Catalog#: N4705 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/155208.jpg'],CG155208 Obsolete Denom: $100 Issued: 1960s Added: 2016-01-04 Color: BLACK Inserts: 3 Blue/Yellow/Pink Mold: House Inlay: HUB-WHITE Catalog#: N4706 Show
['http://themogh.org/cg_pix/nv/058306.jpg'],CG058306 Obsolete Denom: $100 Issued: 1970s Added: 2013-02-21 Last Update: 2019-09-19 Color: Yellow Mold: H&C (LCV) Inlay: HS Black Catalog#: N2760 Contributed by: Bill Lange Show
['http://themogh.org/cg_pix/nv/58583.jpg'],CG058583 Obsolete Denom: $100 Issued: 1970s Added: 2011-12-23 Last Update: 2019-09-20 Color: Cream Mold: H&C (LCV) Inlay: HS Black Catalog#: N2759.C Contributed by: Alex Cilento Drilled Show
['http://themogh.org/cg_pix/nv/58586.jpg'],CG058586 Obsolete Denom: $100 Issued: 1970s Added: 2011-12-23 Last Update: 2019-09-20 Color: Yellow Mold: H&C (LCV) Inlay: HS Black Catalog#: N2760.C Contributed by: Alex Cilento Drilled Show
['http://themogh.org/cg_pix/nv/58588.jpg'],CG058588 Obsolete Denom: $100 Issued: 1970s Added: 2011-12-23 Last Update: 2019-09-20 Color: Green Mold: H&C (LCV) Inlay: HS Black Catalog#: N2758.C Contributed by: Alex Cilento Drilled Show
['http://themogh.org/cg_pix/nv/58577.jpg'],CG058577 Obsolete Denom: $100 Issued: 1973 Added: 2011-12-23 Last Update: 2011-12-23 Color: Beige Inserts: 3 Bl/Rd/Bl Mold: House Inlay: SCA-White Catalog#: N4728.C Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/90883.jpg'],CG090883 Obsolete Denom: $100 Issued: 1974 Added: 2012-10-08 Last Update: 2012-10-08 Color: Black/Beige Mold: House Inlay: 1/4 PIE Catalog#: N4461.C Contributed by: Don Lueders Show
['http://themogh.org/cg_pix/nv/58579.jpg'],CG058579 Obsolete Denom: $100 Issued: 1980s Added: 2011-12-23 Last Update: 2011-12-23 Color: Black Inserts: 3 Rd/Ye/Rd Mold: House Inlay: SCA-White Catalog#: N9571 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/33381.jpg'],CG033381 Obsolete Denom: $100 Issued: 1983 Added: 2011-03-14 Last Update: 2011-03-14 Color: BLACK Inserts: 3 Bl/Wh/Or Mold: House Catalog#: V3995 Contributed by: James Campiglia Show
['http://themogh.org/cg_pix/nv/226960.jpg'],"CG226960 Obsolete Denom: $100 Issued: 1970s Added: 2019-07-22 Color: Black Inserts: 3 Pink/Tan/Lime Mold: House Inlay: R-Gold Catalog#: D1105.C Contributed by: David Sarles Negotiable only at Dunes, Baccarat Show"
['http://themogh.org/cg_pix/nv/28954.jpg'],"CG028954 Obsolete Denom: $500 Issued: 1989 Added: 2011-01-11 Last Update: 2011-01-11 Color: White Inserts: 4 Org, 4 Bt-Org Mold: House Catalog#: N4677 Show"
['http://themogh.org/cg_pix/nv/28955.jpg'],"CG028955 Obsolete Denom: $500 Issued: 1989 Added: 2011-01-11 Last Update: 2011-01-11 Color: White Inserts: 4 Org, 4 Bt-Org Mold: House Catalog#: N4678 Show"
['http://themogh.org/cg_pix/nv/179524.jpg'],CG179524 Obsolete Denom: $500 Issued: 1970s Added: 2017-05-19 Color: White Inserts: 3-Green/3-Red/3-Purple Mold: House Inlay: R-Gold Logo: Baccarat Catalog#: E5632.C Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/155209.jpg'],CG155209 Obsolete Denom: $500 Issued: 1980 Added: 2016-01-04 Last Update: 2016-05-07 Color: Purple Inserts: 3 Beige/Black Mold: HHR Inlay: R-White Quantity: 1500 Catalog#: N4291.C Negotiable Only At Show
['http://themogh.org/cg_pix/nv/162594.jpg'],CG162594 Obsolete Denom: $500 Issued: 1980 Added: 2016-05-07 Color: Purple Inserts: 3 Beige/Black Mold: HHR Inlay: R-White Quantity: 1500 Catalog#: N4291 Contributed by: David Sarles Negotiable Only At Show
['http://themogh.org/cg_pix/nv/225876.jpg'],CG225876 Obsolete Denom: $500 Issued: 1988 Added: 2019-07-06 Last Update: 2019-07-06 Color: Lavender Inserts: 3 Blue/White/Gray Mold: House Inlay: R-White Logo: Harem Girl Quantity: 500 Catalog#: V3996.C Contributed by: David Spragg Notched Show
['http://themogh.org/cg_pix/nv/179523.jpg'],CG179523 Obsolete Denom: $500 Issued: 1989 Added: 2017-05-19 Color: Purple Inserts: 3-Yellow/3-Blue/3-Pink Mold: House Inlay: Hex-White Logo: Golf Course Quantity: 500 Catalog#: E9738.C Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/28956.jpg'],"CG028956 Obsolete Denom: $1000 Issued: 1989 Added: 2011-01-11 Last Update: 2017-04-21 Color: Yellow Inserts: 2-Green 2-Navy 4-Pink Mold: House Inlay: NOT-WHITE Logo: Golf Course Catalog#: N4569 Contributed by: Terry Shaffer NGCB lists insert colors as Pink, Green & Purple. Show"
['http://themogh.org/cg_pix/nv/28957.jpg'],"CG028957 Obsolete Denom: $1000 Issued: 1989 Added: 2011-01-11 Last Update: 2017-04-21 Color: Yellow Inserts: 2-Green 2-Navy 4-Pink Mold: House Inlay: R-WHITE Logo: Golf Course Catalog#: N4570 BACCARAT NGCB lists insert colors as Pink, Green & Purple. Show"
['http://themogh.org/cg_pix/nv/179520.jpg'],CG179520 Obsolete Denom: $1000 Issued: 1970s Added: 2017-05-19 Color: Yellow Inserts: 3-Gray/3-Lilac Mold: House Inlay: R-Gold Logo: Baccarat Quantity: 500 Catalog#: E9593.C Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/179519.jpg'],"CG179519 Obsolete Denom: $1000 Issued: 1980s Added: 2017-05-19 Color: Yellow Inserts: 3-Blue/3-Pink/3-Lime Mold: House Inlay: R-WHITE Logo: Camel, Sultan Catalog#: D1106.C Contributed by: David Sarles Camel, Sultan, Harem Girl Show"
['http://themogh.org/cg_pix/nv/179518.jpg'],CG179518 Obsolete Denom: $1000 Issued: 1983 Added: 2017-05-19 Color: Yellow Inserts: 8 Green V Mold: House Inlay: R-WHITE Logo: Hotel Casino Catalog#: D1107.C Contributed by: David Sarles 43mm Show
['http://themogh.org/cg_pix/nv/28958.jpg'],"CG028958 Obsolete Denom: $5000 Issued: 1989 Added: 2011-01-11 Last Update: 2017-04-21 Color: Burgundy Inserts: 2 Wh, 2 Wh/Yel/Wh Mold: House Inlay: R-WHITE Catalog#: N4471 NGCB lists chip color as Maroon. Show"
['http://themogh.org/cg_pix/nv/32340.jpg'],CG032340 Obsolete Denom: $25000 Issued: 1989 Added: 2011-02-25 Last Update: 2011-02-25 Color: ORANGE Inserts: 3 Brn/Pur Mold: House Catalog#: N4641 Show
[],
