image_urls,chip_info
['http://themogh.org/cg_pix/nv/67385.jpg'],CG067385 Obsolete Denom: $5 Issued: 2005 Added: 2012-03-12 Last Update: 2023-10-04 Color: Red Inserts: 2-Green 2-Purple Mold: House Inlay: OOR-Blue-WG Logo: Globe Catalog#: E4124 Contributed by: Lyle Okata Coming 2006 Planet Hollywood NGCB lists chip color as Royal Red with insert colors of Munzell Green & Lavender. Show
['http://themogh.org/cg_pix/nv/135692.jpg'],CG135692 Obsolete Denom: $5 Issued: 2005 Added: 2014-10-07 Last Update: 2023-10-04 Color: Red Inserts: 2-Green 2-Purple Mold: House Inlay: OOR-Blue-WG Catalog#: E4124.C Contributed by: Don Lueders Notched Coming 2006 Planet Hollywood NGCB lists chip color as Royal Red with insert colors of Munzell Green & Lavender. Show
['http://themogh.org/cg_pix/nv/39832.jpg'],"CG039832 Obsolete Series: 30 Denom: $20 Issued: 2000 Added: 2011-07-23 Last Update: 2023-10-04 Color: Dk Blue Inserts: 4-Blue 4-Lt Blue Mold: House Inlay: OR-White Logo: London Club Catalog#: V7145 Contributed by: Barry Hauptman NGCB lists chip color as Light Blue with insert colors of Dolphin Blue, Light Blue & Sky Blue. Show"
['http://themogh.org/cg_pix/nv/75167.jpg'],CG075167 Obsolete Denom: $25 Issued: 2000 Added: 2012-06-03 Last Update: 2023-10-04 Color: Green Inserts: 3-Lavender 3-Purple Mold: House Inlay: OR-Multi Logo: Aladdin Catalog#: V7147 Contributed by: Allan McCurdy NGCB lists chip color as Day Green with insert colors of Purple & Hawaii Flower. Show
['http://themogh.org/cg_pix/nv/291028.jpg'],CG291028 Obsolete Denom: $25 Issued: 2000 Added: 2022-08-21 Last Update: 2023-10-04 Color: Green Inserts: 3-Lavender 3-Purple Mold: House Inlay: OR-Multi Logo: Aladdin Contributed by: John K. Kallman Notched Show
['http://themogh.org/cg_pix/nv/66071.jpg'],CG066071 Obsolete Series: 30 Denom: $100 Issued: 2000 Added: 2012-03-05 Last Update: 2023-10-04 Color: Black Inserts: 4-Fuschia 4-Pink Mold: House Inlay: OR-White Logo: London Club Catalog#: V7212 Contributed by: Justin Kelley 43mm NGCB lists insert colors of Fuschia & Radiant Red. Show
['http://themogh.org/cg_pix/nv/90708.jpg'],CG090708 Obsolete Denom: $100 Issued: 2000 Added: 2012-09-25 Last Update: 2023-10-04 Color: Black Inserts: 4-Fuschia 4-Pink Mold: House Inlay: OR-Multi Logo: Womans Face Catalog#: V7149 Contributed by: Wayne Thompson Second Rack NGCB lists insert colors of Salmon & Colon Orange. Show
['http://themogh.org/cg_pix/nv/236897.jpg'],"CG236897 Obsolete Denom: $500 Added: 2020-02-25 Last Update: 2023-10-04 Color: Purple Inserts: 4-Blue-V 4-Pink Mold: House Inlay: OR-Multi Catalog#: NotInTCR Contributed by: David Sarles Notched & drilled, Baccarat Oversized 43mm Backup set Show"
['http://themogh.org/cg_pix/nv/060156.jpg'],CG060156 Obsolete Denom: $500 Issued: 2000 Added: 2013-11-02 Last Update: 2023-10-04 Color: Purple Inserts: 4-Pink 4-Blurple-V Mold: House Inlay: OR-Multi Catalog#: V7154 Contributed by: Bill Lange Second Rack NGCB lists chip color as Lilac. Show
['http://themogh.org/cg_pix/nv/112762.jpg'],"CG112762 Obsolete Series: 30 Denom: $500 Issued: 2000 Added: 2013-07-28 Last Update: 2023-10-04 Color: Purple Inserts: 2-Green-V 4-Mustard 2-Orange Mold: House Inlay: OR-Multi Catalog#: V7155 Contributed by: Don Lueders Baccarat Oversized 43mm NGCB lists chip color as Lilac with insert colors of Mint Green, Mustard & Sherbert Orange. Show"
['http://themogh.org/cg_pix/nv/179125.jpg'],"CG179125 Obsolete Denom: $500 Issued: 2000 Added: 2017-05-04 Last Update: 2023-10-04 Color: Purple Inserts: 2-Green/4-Mustard/2-Peach Mold: House Inlay: OR-Multi Logo: Lamp Catalog#: V7333 Contributed by: David Sarles First Rack, Lamp Show"
['http://themogh.org/cg_pix/nv/132680.jpg'],"CG132680 Obsolete Denom: $1000 Issued: 2000 Added: 2014-07-31 Last Update: 2023-10-04 Color: Orange Inserts: 4-Brown-V 4-Lime Mold: House Inlay: OR-Multi Logo: Lamp Catalog#: V7158.C Contributed by: Don Lueders Oversized, Notched NGCB lists chip color as Blaze Orange with insert colors of Chocolate & Lime Green. Show"
['http://themogh.org/cg_pix/nv/179124.jpg'],CG179124 Obsolete Denom: $1000 Issued: 2000 Added: 2017-05-04 Color: Orange Inserts: 4-Grren/2-Gold/2-Olive Mold: House Inlay: OR-Multi Logo: Flying Carpet Catalog#: V7160.C Contributed by: David Sarles Race and Sports Book Show
['http://themogh.org/cg_pix/nv/203049.jpg'],"CG203049 Obsolete Series: 30 Denom: $1000 Issued: 2000 Added: 2018-06-29 Last Update: 2023-10-04 Color: Orange Inserts: 4-Lime 4-Brown-V Mold: House Inlay: OR-White Logo: Baccarat Catalog#: V7159.C Contributed by: David Sarles Oversized, 43 mm Show"
['http://themogh.org/cg_pix/nv/236899.jpg'],"CG236899 Obsolete Denom: $5000 Added: 2020-02-25 Last Update: 2023-10-04 Color: Gray Inserts: 3 sxs Fushia/Lavender Mold: House Inlay: OR-Multi Catalog#: V7165 Contributed by: David Sarles Notched & drilled, Baccarat Oversized 43mm Backup set Show"
['http://themogh.org/cg_pix/nv/112761.jpg'],CG112761 Obsolete Series: 30 Denom: $5000 Issued: 2000 Added: 2013-07-28 Last Update: 2023-10-04 Color: Gray Inserts: 4-Blue 4-Rose-V Mold: House Inlay: OR-White Logo: Baccarat Catalog#: V7163.C Contributed by: Don Lueders Baccarat Oversized 50mm NGCB lists chip color as Grey with insert colors of Dolphin Blue & Watermelon. Show
['http://themogh.org/cg_pix/nv/112764.jpg'],CG112764 Obsolete Denom: $5000 Issued: 2000 Added: 2013-07-28 Last Update: 2023-10-04 Color: Gray Inserts: 4-Blue 4-Rose-V Mold: House Inlay: OR-Multi Logo: Lamp Catalog#: V7162.C Contributed by: Don Lueders Oversized 43mm NGCB lists chip color as Grey with insert colors of Dolphin Blue & Watermelon. Show
['http://themogh.org/cg_pix/nv/171281.jpg'],CG171281 Obsolete Denom: $5000 Issued: 2000 Added: 2016-10-17 Last Update: 2023-10-04 Color: Gray Inserts: 3-Lt. Blue 3-Green Mold: House Inlay: OR-Multi Logo: Magic Carpet Catalog#: V7166.C Contributed by: Greg Ikemoto Race & Sports Book Oversized NGCB lists chip color as Grey with Light Blue & Sea Green inserts. Show
['http://themogh.org/cg_pix/nv/236900.jpg'],"CG236900 Obsolete Denom: $25000 Added: 2020-02-25 Last Update: 2023-10-04 Color: Beige Inserts: 8 Green-V Mold: House Inlay: R-White Catalog#: NotInTCR Contributed by: David Sarles Notched & drilled, Baccarat Oversized 43mm Backup set Show"
['http://themogh.org/cg_pix/nv/159291.jpg'],"CG159291 Obsolete Denom: $25000 Issued: 2000 Added: 2016-03-24 Last Update: 2023-10-04 Color: Cream Inserts: 3-Green 3-Orange 3-Rust Mold: House Inlay: OR-Multi Catalog#: V7170.C Contributed by: Torrey Morand Oversized 43mm NGCB lists chip color as Almond with insert colors of Forest Green, Orange & Russett. Show"
['http://themogh.org/cg_pix/nv/179126.jpg'],CG179126 Obsolete Series: 30 Denom: $25000 Issued: 2000 Added: 2017-05-04 Last Update: 2023-10-04 Color: Cream Inserts: 3-Green/3-Orange/3-Rust Mold: House Inlay: OR-White Logo: London Club Catalog#: V7169.C Contributed by: David Sarles Baccarat Oversized 48mm Show
['http://themogh.org/cg_pix/nv/236901.jpg'],"CG236901 Obsolete Denom: $50000 Added: 2020-02-25 Last Update: 2023-10-04 Color: Purple Inserts: 3 sxs Lime/Blue/Yelloe Mold: House Inlay: OR-White Catalog#: V7171 Contributed by: David Sarles Notched & drilled, Baccarat Oversized 43mm Backup set Show"
['http://themogh.org/cg_pix/nv/112760.jpg'],"CG112760 Obsolete Series: 30 Denom: $50000 Issued: 2000 Added: 2013-07-28 Last Update: 2023-10-04 Color: Purple Inserts: 4-Rose, 4-Mustard Mold: House Inlay: OR-White Catalog#: V7172.C Contributed by: Don Lueders Baccarat Oversized 50mm NGCB lists chip color as Plum with insert colors of Watermelon & Mustard. Show"
['http://themogh.org/cg_pix/nv/236902.jpg'],CG236902 Obsolete Denom: $100000 Added: 2020-02-25 Last Update: 2023-10-04 Color: Gold Inserts: 3 sxs Purple/Green Mold: House Inlay: R-White Catalog#: NotInTCR Contributed by: David Sarles Baccarat Oversized 43mm Backup set Drilled/Notched Show
['http://themogh.org/cg_pix/nv/112759.jpg'],"CG112759 Obsolete Series: 30 Denom: $100000 Issued: 2000 Added: 2013-07-28 Last Update: 2023-10-04 Color: Gold Inserts: 3-Turquoise 3-Red 3-Purple Mold: House Inlay: R-White Catalog#: E9085.C Contributed by: Don Lueders Baccarat Oversized 50mm NGCB lists chip color as Metallic Gold with insert colors of Lilac, Royal Red & Sea Green. Show"
[],
