image_urls,chip_info
['http://themogh.org/cg_pix/nv/234064.jpg'],"CG234064 Current Denom: $5 Issued: 2019 Added: 2019-12-22 Last Update: 2020-01-25 Color: Red Inserts: 4 White/Purple Mold: H&C (SCV) Inlay: R-Black Logo: CC Catalog#: NotInTCR The NGCB lists chip colors as Royal Red, Blurple and Off-White. Show"
"['http://themogh.org/cg_pix/nv/266537.jpg', 'http://themogh.org/cg_pix/nv/266537a.jpg']",CG266537 Current Denom: $5 Issued: 2009 Added: 2021-06-03 Color: Red/Pink Inserts: 3 Gray Mold: H&C (SCV) Inlay: HUB-WHITE Logo: Clown Catalog#: E8977.C Contributed by: David Sarles Drilled and Notched Show
['http://themogh.org/cg_pix/nv/57615.jpg'],CG057615 Obsolete Denom: $25 Issued: 1970s Added: 2011-12-13 Last Update: 2011-12-13 Color: Green Inserts: 3pu/Be/Pu Mold: Nevada Inlay: R-White Logo: Ringmaster Catalog#: N6021 Contributed by: Alex Cilento Show
"['http://themogh.org/cg_pix/nv/57617.jpg', 'http://themogh.org/cg_pix/nv/57617a.jpg']",CG057617 Obsolete Denom: $25 Issued: 1980s Added: 2011-12-13 Last Update: 2011-12-13 Color: Green Inserts: 3 Ye Mold: H&C (LCV) Inlay: HS Gold Catalog#: NotInTCR Contributed by: Alex Cilento One side no hot stamp Show
['http://themogh.org/cg_pix/nv/57616.jpg'],CG057616 Obsolete Denom: $25 Issued: 1980s Added: 2011-12-13 Last Update: 2011-12-13 Color: Green Inserts: 3 Ye Mold: H&C (SCV) Inlay: HS Gold Catalog#: N1932 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/287536.jpg'],CG287536 Obsolete Denom: $25 Issued: 1990 Added: 2022-06-29 Color: Green Inserts: 3 Yellow Mold: H&C (LCV) Inlay: SCA - White Contributed by: Shungo Okubo Show
['http://themogh.org/cg_pix/nv/34266.jpg'],CG034266 Obsolete Denom: $25 Issued: 1990 Added: 2011-04-04 Last Update: 2022-06-29 Color: Green Inserts: 3 Yellow Mold: H&C (SCV) Inlay: SCA - White Catalog#: N1980 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/236040.jpg'],CG236040 Obsolete Denom: $25 Issued: 1990 Added: 2020-02-06 Color: Green Inserts: 3 Yellow Mold: H&C (SCV) Inlay: SCA-Pink Catalog#: NotInTCR Contributed by: David Sarles Notched and drilled Show
['http://themogh.org/cg_pix/nv/234065.jpg'],"CG234065 Current Denom: $25 Issued: 2019 Added: 2019-12-22 Last Update: 2020-01-25 Color: Green Inserts: 2 Peach, 2 Gray Mold: H&C (SCV) Inlay: R-White Logo: CC Catalog#: NotInTCR The NGCB lists chip colors as Indian Blue, Peach and Showboat Gray. Show"
['http://themogh.org/cg_pix/nv/259666.jpg'],"CG259666 Obsolete Denom: $25 Issued: 2000s Added: 2021-02-12 Color: Green Inserts: 3 Ye Mold: H&C (RHC) Inlay: OOR-Multi-FG Logo: Water Slide Catalog#: E3877 Contributed by: David Sarles Possible sample, drilled Show"
['http://themogh.org/cg_pix/nv/57620.jpg'],CG057620 Obsolete Denom: $100 Issued: 1980s Added: 2011-12-13 Last Update: 2011-12-13 Color: Black Inserts: 3 Or/Bl/Pe Mold: H&C (SCV) Inlay: HS Gold Logo: Clown Catalog#: N2704 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/57618.jpg'],CG057618 Obsolete Denom: $100 Issued: 1980s Added: 2011-12-13 Last Update: 2011-12-13 Color: Black Inserts: 3 Be/Rd/Be Mold: Nevada Inlay: R-White Logo: Ringmaster Catalog#: N6016 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/57619.jpg'],CG057619 Obsolete Denom: $100 Issued: 1990 Added: 2011-12-13 Last Update: 2011-12-13 Color: Black Inserts: 3 Or/Bl/Pe Mold: H&C (SCV) Inlay: COG-White Logo: Clown Catalog#: N2705 Contributed by: Alex Cilento Show
"['http://themogh.org/cg_pix/nv/293434.jpg', 'http://themogh.org/cg_pix/nv/293434a.jpg']",CG293434 Obsolete Denom: $100 Issued: 1999 Added: 2022-10-10 Last Update: 2022-10-10 Color: Black Inserts: 3 Orange/Blue/Peach Mold: Plain Mftr: Chipco Logo: Jester Catalog#: V2282 Contributed by: Shungo Okubo Show
['http://themogh.org/cg_pix/nv/234114.jpg'],"CG234114 Current Denom: $100 Issued: 2019 Added: 2019-12-23 Last Update: 2020-01-25 Color: Black Inserts: 4 Orange, 4 Lavendar Mold: H&C (RHC) Inlay: R-Yellow Logo: CC Catalog#: NotInTCR Contributed by: Ricky Pushkin The NGCB lists chip colors as Black, Arc Yellow and Petunia. Show"
['http://themogh.org/cg_pix/nv/236043.jpg'],CG236043 Obsolete Denom: $100 Issued: 1990 Added: 2020-02-06 Color: Black Inserts: 3 Or/Bl/Pe Mold: H&C (SCV) Inlay: COG-Blue Catalog#: NotInTCR Contributed by: David Sarles Drilled and Notched Show
['http://themogh.org/cg_pix/nv/299033.jpg'],CG299033 Obsolete Denom: $500 Issued: 2000s Added: 2023-01-08 Last Update: 2023-01-08 Color: Lavender Mold: H&C (RHC) Inlay: OR-Purple Logo: Tent Catalog#: E3879 Notched Prototype Show
['http://themogh.org/cg_pix/nv/236834.jpg'],"CG236834 Obsolete Denom: $1000 Issued: 1990 Added: 2020-02-23 Last Update: 2020-02-23 Color: Orange Inserts: 4 - Blue; 4 - Yellow Mold: H&C (IHC) Inlay: OR-Multi Logo: Hotel Catalog#: NotInTCR Contributed by: David Sarles ""Race & Sports"" Drilled and Notched Show"
['http://themogh.org/cg_pix/nv/236198.jpg'],CG236198 Obsolete Denom: $5000 Issued: 1990 Added: 2020-02-13 Last Update: 2020-06-24 Color: Brown Inserts: 3 Blue-V/4 White Mold: H&C (SCV) Inlay: OR-Multi Logo: Hotel Catalog#: NotInTCR Contributed by: David Sarles Drilled and Notched Show
[],
