image_urls,chip_info
"['http://themogh.org/cg_pix/nv/60576.jpg', 'http://themogh.org/cg_pix/nv/60576a.jpg']",CG060576 Current Denom: 5 Issued: 1946 Added: 2012-01-10 Last Update: 2017-05-20 Color: Beige Inserts: 2-Red Mold: Diamond Inlay: HS-GOLD Logo: Nugget & Rays Catalog#: N0742.C Contributed by: Alex Cilento Show
"['http://themogh.org/cg_pix/nv/167941.jpg', 'http://themogh.org/cg_pix/nv/167941a.jpg']",CG167941 Current Denom: 5 Issued: 1950s Added: 2016-08-04 Last Update: 2017-05-20 Color: Yellow Mold: Plain Inlay: HS-GOLD Logo: GN Catalog#: NotInTCR Contributed by: David Sarles Show
"['http://themogh.org/cg_pix/nv/60577.jpg', 'http://themogh.org/cg_pix/nv/60577a.jpg']",CG060577 Current Denom: 5 Issued: 1950s Added: 2012-01-10 Last Update: 2012-01-10 Color: Yellow Mold: SmKey Inlay: HS Gold Logo: GN Catalog#: N7258 Contributed by: Alex Cilento Show
"['http://themogh.org/cg_pix/nv/60574.jpg', 'http://themogh.org/cg_pix/nv/60574a.jpg']",CG060574 Current Denom: 5 Issued: 1951 Added: 2012-01-10 Last Update: 2017-05-20 Color: Green Mold: SCrown Inlay: HS-GOLD Logo: Nugget & Rays Catalog#: N6608.C Contributed by: Alex Cilento Show
"['http://themogh.org/cg_pix/nv/60575.jpg', 'http://themogh.org/cg_pix/nv/60575a.jpg']",CG060575 Current Denom: 5 Issued: 1952 Added: 2012-01-10 Last Update: 2017-05-20 Color: Lavender Inserts: 3-Red Mold: SCrown Inlay: HS-GOLD Logo: Nugget & Rays Quantity: 27500 Catalog#: N6682.C Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/26423.jpg'],CG026423 Obsolete Denom: $5 Issued: 1954 Added: 2010-11-28 Last Update: 2017-05-20 Color: Brown Inserts: 3-Cream 3-Mustard Mold: G~N Inlay: R-BLACK Logo: Gambling Hall Quantity: 36000 Catalog#: N8464 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/60677.jpg'],"CG060677 Obsolete Denom: $5 Issued: 1954 Added: 2012-01-13 Last Update: 2012-01-13 Color: BROWN Inserts: 3 Wh, 3 Mu Mold: G~N Inlay: Black Logo: Logo Catalog#: NotInTCR Contributed by: Alex Cilento Same as TCR# N8464, but darker inlay Show"
['http://themogh.org/cg_pix/nv/55424.jpg'],CG055424 Obsolete Denom: $5 Issued: 1960s Added: 2011-11-26 Last Update: 2017-05-20 Color: Red Inserts: 3-White Mold: G~N Inlay: R-RED Logo: Rooming House Catalog#: N1718 Contributed by: Dave Owczarzak Show
['http://themogh.org/cg_pix/nv/167938.jpg'],CG167938 Obsolete Denom: $5 Issued: 1960s Added: 2016-08-04 Last Update: 2017-05-20 Color: Maroon Inserts: 3-Off White Mold: G~N Inlay: R-BLACK Logo: Gambling Hall Catalog#: N8466 Contributed by: David Sarles Show
"['http://themogh.org/cg_pix/nv/167940.jpg', 'http://themogh.org/cg_pix/nv/167940a.jpg']",CG167940 Current Denom: 5 Issued: 1960s Added: 2016-08-04 Color: Red Inserts: 4 Gray Mold: SCrown Inlay: HS Gold Logo: Nugget Catalog#: E0671 Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/155629.jpg'],"CG155629 Obsolete Denom: $5 Issued: 1962 Added: 2016-01-10 Last Update: 2017-05-20 Color: Red Inserts: 3-Purple Mold: G~N Inlay: R-WHITE Logo: Poker, nugget Quantity: 2500 Catalog#: N8467 Show"
['http://themogh.org/cg_pix/nv/26424.jpg'],CG026424 Obsolete Denom: $5 Issued: 1965 Added: 2010-11-28 Last Update: 2017-05-20 Color: Orange/Brown Inserts: 1/4 Pie Mold: G~N Inlay: R-WHITE Logo: Logo Quantity: 25000 Catalog#: N8465 Contributed by: Mike Quinlivan Show
['http://themogh.org/cg_pix/nv/026375.jpg'],CG026375 Obsolete Denom: $5 Issued: 1968 Added: 2010-11-28 Last Update: 2017-05-20 Color: Brown Inserts: 3 Orange/Tan/Orange Mold: G~N Inlay: R-WHITE Logo: Logo Quantity: 30000 Catalog#: N1110 Contributed by: Jeff Liess Show
['http://themogh.org/cg_pix/nv/60583.jpg'],CG060583 Current Denom: 5 Issued: 1975 Added: 2012-01-10 Last Update: 2017-05-20 Color: Red Inserts: 3-Yellow Mold: G~N Inlay: R-WHITE Logo: Nugget Catalog#: N1719 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/60581.jpg'],CG060581 Current Denom: 5 Issued: 1980s Added: 2012-01-10 Last Update: 2012-04-12 Color: RED Inserts: 4 Yellow Mold: House Inlay: HUB-WHITE Logo: Logo Catalog#: N1715 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/60580.jpg'],CG060580 Current Denom: $5 Issued: 1992 Added: 2012-01-10 Last Update: 2022-05-23 Color: Red Inserts: 4 Gray/Yellow/Blue Mold: House Inlay: HUB-White Logo: Logo Catalog#: N4442 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/305970.jpg'],CG305970 Current Denom: $5 Issued: 2021 Added: 2023-06-21 Last Update: 2023-07-08 Color: Red Inserts: 4 Gray/Yellow/Blue Mold: Plain Mftr: Icon Inlay: SCA-White Logo: Logo Catalog#: NotinTCR Contributed by: Jim Buell Updated by: Thomas Hambeck Show
['http://themogh.org/cg_pix/nv/58184.jpg'],"CG058184 Current Denom: $10 Issued: 2004 Added: 2011-12-19 Last Update: 2017-05-20 Color: Orange Inserts: 2-Dark Green 2-Navy Mold: House Inlay: OR-WHITE,GOLD Catalog#: E3513 Contributed by: Brian ""Mr. Splashbar"" Cashman Used in poker room NGCB lists insert colors of Dark Blue & Indian Blue. Show"
['http://themogh.org/cg_pix/nv/70514.jpg'],"CG070514 Current Series: 2 Denom: $20 Issued: 1990 Added: 2012-04-05 Last Update: 2017-04-28 Color: Orange Inserts: 2blk/Red/Blk, 2blk Mold: House Inlay: R-White Catalog#: N4459 Contributed by: Gary Acquistapace CG070514 - Orange - Shown CG112748 - Orange ERROR - missing insert 43mm, Baccarat Contributors: Gary Acquistapace, Don Lueders Show"
['http://themogh.org/cg_pix/nv/089837.jpg'],"CG089837 Current Denom: $20 Issued: 2004 Added: 2012-09-03 Last Update: 2017-05-20 Color: Peach Inserts: 2 Green, 2 Tan Mold: House Inlay: OR-White Logo: Logo Catalog#: E3514 NGCB lists chip color as Arc Yellow with insert colors of Sherbet Green & Sunrise. Show"
"['http://themogh.org/cg_pix/nv/60804.jpg', 'http://themogh.org/cg_pix/nv/60804a.jpg']","CG060804 Obsolete Denom: $25 Issued: 1940s Added: 2012-01-15 Last Update: 2012-01-15 Color: Navy Mold: Diamond Inlay: HS Gold Catalog#: N0754 Contributed by: Alex Cilento TMc (Guy McAfee), attributed to ... Show"
"['http://themogh.org/cg_pix/nv/60795.jpg', 'http://themogh.org/cg_pix/nv/60795a.jpg']",CG060795 Obsolete Denom: $25 Issued: 1946 Added: 2012-01-15 Last Update: 2012-01-15 Color: Gray Inserts: 2 Or Mold: Diamond Inlay: HS Gold Logo: Nugget Catalog#: N5836.C Contributed by: Alex Cilento Show
"['http://themogh.org/cg_pix/nv/60799.jpg', 'http://themogh.org/cg_pix/nv/60799a.jpg']",CG060799 Obsolete Denom: $25 Issued: 1952 Added: 2012-01-15 Last Update: 2017-05-20 Color: Pink Inserts: 3-Black Mold: SCrown Inlay: HS-GOLD Logo: Nugget Quantity: 10000 Catalog#: N3092.C Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/093453.jpg'],"CG093453 Obsolete Denom: $25 Issued: 1954 Added: 2012-12-02 Last Update: 2023-08-25 Color: Orange Inserts: 3-Lt Green 3-Navy Mold: G~N Inlay: R-BLACK Catalog#: V8634 Contributed by: Barry ""barrychip"" Weintraub Show"
['http://themogh.org/cg_pix/nv/60796.jpg'],CG060796 Obsolete Denom: $25 Issued: 1960s Added: 2012-01-15 Last Update: 2017-05-20 Color: Green Inserts: 4-Yellow Mold: G~N Inlay: R-GREEN Logo: Rooming House Catalog#: N1107 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/60805.jpg'],CG060805 Obsolete Denom: $25 Issued: 1965 Added: 2012-01-15 Last Update: 2017-05-20 Color: Green/Black Inserts: 1/4 Pie Mold: G~N Inlay: R-WHITE Logo: Nugget Quantity: 5000 Catalog#: N1106 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/236976.jpg'],CG236976 Obsolete Denom: $25 Issued: 1968 Added: 2020-02-26 Last Update: 2020-02-26 Color: Green Inserts: 6-White 3-Red Split Mold: G~N Inlay: R-WHITE Logo: Logo Catalog#: D0911 Contributed by: David Sarles Notched/Drilled Show
['http://themogh.org/cg_pix/nv/26376.jpg'],CG026376 Obsolete Denom: $25 Issued: 1975 Added: 2010-11-28 Last Update: 2017-05-20 Color: Green Inserts: 6-White 3-Redsplilt Mold: G~N Inlay: R-WHITE Logo: Logo Quantity: 8500 Catalog#: N1111 Contributed by: Mike Quinlivan Show
['http://themogh.org/cg_pix/nv/60801.jpg'],CG060801 Obsolete Denom: $25 Issued: 1980s Added: 2012-01-15 Last Update: 2012-09-18 Color: Green Inserts: 4 Hot Orange Mold: House Inlay: SCA-White Logo: Logo Catalog#: N4546 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/60809.jpg'],CG060809 Obsolete Denom: $25 Issued: 1992 Added: 2012-01-15 Last Update: 2012-08-11 Color: Dk Green Inserts: 4 Gn/Pk Mold: House Inlay: SCA-White Logo: Logo Catalog#: N8470 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/275348.jpg'],CG275348 Obsolete Denom: $25 Issued: 1992 Added: 2021-12-23 Last Update: 2021-12-24 Color: Dk Green Inserts: 4 Gn/Pk Mold: House Inlay: SCA-White Logo: Logo Contributed by: Shungo Okubo Smooth Inlay Show
['http://themogh.org/cg_pix/nv/236977.jpg'],CG236977 Obsolete Denom: $100 Added: 2020-02-26 Last Update: 2020-02-26 Color: Black Inserts: 3 - Yellow Mold: G~N Inlay: HS-Gold Logo: Logo Catalog#: NotInTCR Contributed by: David Sarles Notched/Drilled Show
['http://themogh.org/cg_pix/nv/44436.jpg'],CG044436 Current Denom: $100 Issued: 1946 Added: 2011-09-13 Last Update: 2011-09-13 Color: BLACK Mold: SmKey Inlay: DIECUT-Met Catalog#: V8635 Contributed by: Mike Christensen Show
"['http://themogh.org/cg_pix/nv/44435.jpg', 'http://themogh.org/cg_pix/nv/44435a.jpg']",CG044435 Current Denom: $100 Issued: 1953 Added: 2011-09-13 Last Update: 2017-05-20 Color: Black Mold: SCrown Inlay: HS-GOLD Quantity: 3000 Catalog#: V4376 Contributed by: Mike Christensen Show
['http://themogh.org/cg_pix/nv/60827.jpg'],CG060827 Obsolete Denom: $100 Issued: 1970s Added: 2012-01-15 Last Update: 2017-05-20 Color: Yellow Inserts: 6-Black Mold: House Inlay: SCA-YELLOW Logo: Logo Catalog#: N4635 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/60823.jpg'],CG060823 Obsolete Denom: $100 Issued: 1975 Added: 2012-01-15 Last Update: 2017-05-20 Color: Black Inserts: 6-Yellow Mold: G~N Inlay: R-WHITE Logo: Nugget Quantity: 3000 Catalog#: N1108 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/60821.jpg'],CG060821 Obsolete Denom: $100 Issued: 1980s Added: 2012-01-15 Last Update: 2017-05-20 Color: Black Inserts: 1-Green 1-Yellow 1-Maroon Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: N1190 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/60825.jpg'],CG060825 Obsolete Denom: $100 Issued: 1980s Added: 2012-01-15 Last Update: 2012-04-28 Color: BLACK Inserts: 8 Yellow Mold: House Inlay: COG-WHITE Logo: Logo Catalog#: N4675 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/291204.jpg'],CG291204 Obsolete Denom: $100 Issued: 1980s Added: 2022-08-24 Color: Black Inserts: 8 Yellow Mold: House Inlay: COG-White Logo: Logo Catalog#: N4675.C Contributed by: Greg Ikemoto Notched and Drilled Show
['http://themogh.org/cg_pix/nv/58185.jpg'],"CG058185 Current Denom: $100 Issued: 1990s Added: 2011-12-19 Last Update: 2017-05-20 Color: Black Inserts: 4-Tri-Split Yello Mold: House Inlay: COG-WHITE Catalog#: N4456 Contributed by: Brian ""Mr. Splashbar"" Cashman Show"
['http://themogh.org/cg_pix/nv/112747.jpg'],CG112747 Current Denom: $100 Issued: 1998 Added: 2013-07-28 Last Update: 2016-10-31 Color: Black Inserts: 4-Lt Yellow Mold: House Inlay: COG-WHITE Logo: Baccarat Catalog#: V2638 Contributed by: Don Lueders Baccarat Oversized 43mm Show
['http://themogh.org/cg_pix/nv/112746.jpg'],CG112746 Current Denom: $100 Issued: 1999 Added: 2013-07-28 Last Update: 2017-08-24 Color: Black Inserts: 4-Tri-Split Gold Mold: House Inlay: OR-WHITE Catalog#: V4375 Contributed by: Don Lueders Updated by: Don Leuders Image updated by Don Lueders 8/17 Show
['http://themogh.org/cg_pix/nv/236978.jpg'],CG236978 Obsolete Denom: $500 Added: 2020-02-26 Last Update: 2020-02-26 Color: Purple Inserts: 8 - Gray Mold: G~N Inlay: R Catalog#: D0604.C Contributed by: David Sarles Notched/Drilled Show
['http://themogh.org/cg_pix/nv/108249.jpg'],CG108249 Current Denom: $500 Issued: 1990s Added: 2013-06-22 Last Update: 2017-05-20 Color: Purple Inserts: 4-Lt Blue 4-Hot Pink Mold: House Inlay: NOT-WHITE Catalog#: E4509 Contributed by: Marc Shapiro Show
['http://themogh.org/cg_pix/nv/179547.jpg'],CG179547 Obsolete Denom: $500 Issued: 1990s Added: 2017-05-19 Last Update: 2017-05-20 Color: Purple Inserts: 8-Gray Mold: House Inlay: HEX-WHITE Logo: Rectangle logo Catalog#: D0604.C Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/291202.jpg'],CG291202 Obsolete Denom: $500 Issued: 1990s Added: 2022-08-24 Color: Purple Inserts: 8 White Mold: House Inlay: SCA-WHITE Logo: Rectangle logo Catalog#: NotinTCR Contributed by: Greg Ikemoto Notched Show
['http://themogh.org/cg_pix/nv/293433.jpg'],"CG293433 Current Denom: $500 Issued: 1990s Added: 2022-10-10 Color: Purple Inserts: 4-Lt Blue 4-Hot Pink Mold: House Inlay: NOT-WHITE Catalog#: NotinTCR Contributed by: Shungo Okubo Smooth inlay, alpha dot Show"
['http://themogh.org/cg_pix/nv/264640.jpg'],"CG264640 Obsolete Denom: $500 Issued: 1990s Added: 2021-04-23 Last Update: 2021-04-23 Color: Purple Inserts: 4 Pink/4 Lt Blue Mold: House Inlay: HEX-WHITE Contributed by: David Sarles Notched and Drilled, Baccarat, 43mm Show"
['http://themogh.org/cg_pix/nv/179549.jpg'],CG179549 Obsolete Denom: $1000 Issued: 1980s Added: 2017-05-19 Last Update: 2021-12-23 Color: Gold Inserts: 3-Green 3-White 3-Red Mold: House Inlay: OR-WHITE Logo: Rectangle logo Catalog#: V8636.C Contributed by: David Sarles Notched Show
['http://themogh.org/cg_pix/nv/275347.jpg'],CG275347 Obsolete Denom: $1000 Issued: 1980s Added: 2021-12-23 Last Update: 2021-12-24 Color: Gold Inserts: 3-Green 3-White 3-Red Mold: House Inlay: OR-WHITE Logo: Rectangle logo Catalog#: V8636.C Contributed by: Shungo Okubo Show
['http://themogh.org/cg_pix/nv/259234.jpg'],"CG259234 Obsolete Denom: $1000 Issued: 1980s Added: 2021-02-03 Color: Gold Inserts: 4-White/4 Pink-V Mold: House Inlay: OR-WHITE Logo: Rectangle logo Catalog#: Not in TCR Contributed by: David Sarles Drilled and Notched, Race & Sports Show"
['http://themogh.org/cg_pix/nv/259235.jpg'],"CG259235 Obsolete Denom: $1000 Issued: 1980s Added: 2021-02-03 Color: White Inserts: 4-Pink/4 Gold-V Mold: House Inlay: OR-WHITE Logo: Rectangle logo Catalog#: Not in TCR Contributed by: David Sarles Drilled and Notched, Race & Sports Show"
['http://themogh.org/cg_pix/nv/287657.jpg'],"CG287657 Obsolete Denom: $5000 Added: 2022-06-30 Last Update: 2022-06-30 Color: White Inserts: 3 Yellow, 3 Blue Mold: House Contributed by: Shungo Okubo Show"
['http://themogh.org/cg_pix/nv/179550.jpg'],CG179550 Obsolete Denom: $5000 Issued: 1980s Added: 2017-05-19 Last Update: 2017-05-20 Color: White Inserts: 4-Blue 4-Red Mold: House Inlay: TRI-WHITE Logo: Round logo Catalog#: D0605.C Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/259236.jpg'],"CG259236 Obsolete Denom: $5000 Issued: 1980s Added: 2021-02-03 Last Update: 2021-02-03 Color: White Inserts: 4-Pink/4 Gold-V Mold: House Inlay: OR-WHITE Logo: Rectangle logo Catalog#: Not in TCR Contributed by: David Sarles Drilled and Notched, Race & Sports Show"
['http://themogh.org/cg_pix/nv/264641.jpg'],"CG264641 Obsolete Denom: $5000 Issued: 1980s Added: 2021-04-23 Color: White Inserts: 4 Pink-V/4 Blue-V Mold: House Inlay: OR-WHITE Catalog#: Not in TCR Contributed by: David Sarles Drilled and Notched, Baccarat, 48 mm Show"
['http://themogh.org/cg_pix/nv/264756.jpg'],"CG264756 Obsolete Denom: $5000 Issued: 1980s Added: 2021-04-26 Last Update: 2021-04-26 Color: Lt Blue Inserts: 3 Fuschia/Navy Mold: House Inlay: OR-WHITE Catalog#: Not in TCR Contributed by: David Sarles Drilled and Notched, Baccarat, 48 mm Show"
['http://themogh.org/cg_pix/nv/264639.jpg'],CG264639 Obsolete Denom: $25000 Added: 2021-04-23 Color: Light Blue Inserts: 3 Pink/3 Blue Mold: House Inlay: OR-WHITE Catalog#: Not in TCR Contributed by: David Sarles Drilled and Notched Show
[],
