image_urls,chip_info
['http://themogh.org/cg_pix/nv/241282.jpg'],CG241282 Current Denom: $5000 Added: 2020-05-11 Last Update: 2020-05-11 Color: White Inserts: 8 Red/Blue Mold: House Inlay: OR-Gray Catalog#: NotInTCR Show
['http://themogh.org/cg_pix/nv/271064.jpg'],"CG271064 Current Denom: $5000 Added: 2021-08-29 Last Update: 2021-08-29 Color: White Inserts: 8 Red/Blue Mold: House Inlay: OR-Gray Catalog#: E7776 Contributed by: Robert Krueger Baccarat, 43mm Show"
['http://themogh.org/cg_pix/nv/262765.jpg'],"CG262765 Current Denom: $5000 Added: 2021-03-22 Last Update: 2021-03-22 Color: White Inserts: 3 Pink/Blue/Pink Mold: House Inlay: OOR-GRAY-WS Catalog#: NotInTCR Contributed by: David Sarles Notched and Drilled, Baccarat, 43mm Show"
['http://themogh.org/cg_pix/nv/262771.jpg'],CG262771 Current Denom: $5000 Added: 2021-03-22 Color: White Inserts: 4 Blue/Red/Blue Mold: House Inlay: OOR-GRAY-WS Catalog#: NotInTCR Contributed by: David Sarles Notched and Drilled Show
['http://themogh.org/cg_pix/nv/90710.jpg'],CG090710 Current Denom: $25000 Issued: 2008 Added: 2012-09-25 Last Update: 2015-05-30 Color: Radient Red Inserts: 4 Ma/La/Ma Mold: House Inlay: OR-Gray Catalog#: E7777 Show
['http://themogh.org/cg_pix/nv/262766.jpg'],"CG262766 Current Denom: $25000 Added: 2021-03-22 Last Update: 2021-03-22 Color: Pink Inserts: 2 White/Blurple Mold: House Inlay: OOR-GRAY-WS Catalog#: NotInTCR Contributed by: David Sarles Notched and Drilled, Baccarat, 48 mm Show"
['http://themogh.org/cg_pix/nv/262772.jpg'],CG262772 Current Denom: $25000 Added: 2021-03-22 Color: Pink Inserts: 3 White/Blurple Mold: House Inlay: OOR-GRAY-WS Catalog#: NotInTCR Contributed by: David Sarles Notched and Drilled Show
['http://themogh.org/cg_pix/nv/156929.jpg'],"CG156929 Current Denom: $100000 Added: 2016-02-03 Last Update: 2016-02-03 Color: Black Inserts: 4 Orange, 4 Mustard Mold: House Inlay: OR-Black Catalog#: NotInTCR Show"
['http://themogh.org/cg_pix/nv/262767.jpg'],"CG262767 Current Denom: $100000 Added: 2021-03-22 Last Update: 2021-03-22 Color: Gray Inserts: 3 Red/Black Mold: House Inlay: OOR-GRAY-WS Catalog#: NotInTCR Contributed by: David Sarles Notched and Drilled, Baccarat, 48mm Show"
['http://themogh.org/cg_pix/nv/262773.jpg'],CG262773 Current Denom: $100000 Added: 2021-03-22 Color: Gray Inserts: 4 Red-V/4 Black-V Mold: House Inlay: OOR-GRAY-WS Catalog#: NotInTCR Contributed by: David Sarles Notched and Drilled Show
[],
