image_urls,chip_info
['http://themogh.org/cg_pix/nv/122056.jpg'],"CG122056 Obsolete Denom: $2.50 Issued: 1991 Added: 2014-02-15 Last Update: 2018-02-25 Color: Gray Inserts: 3 Purple, 3 Fuchsia Mold: H&C (SCV) Inlay: HS-Gold Catalog#: N2484 Contributed by: Ross Poppel Show"
"['http://themogh.org/cg_pix/nv/130295.jpg', 'http://themogh.org/cg_pix/nv/130295a.jpg']","CG130295 Obsolete Denom: $5 Issued: 1948 Added: 2014-07-07 Last Update: 2018-05-28 Color: Dk Pink Mold: Diamond Inlay: HS-GOLD Catalog#: N0767 Contributed by: Fred DeKeyser No Club, No Location Show"
['http://themogh.org/cg_pix/nv/69036.jpg'],CG069036 Current Denom: $5 Issued: 1950s Added: 2012-03-25 Last Update: 2014-07-07 Color: Gray-Blue Inserts: 3 Yellow Mold: T's Inlay: HS-GOLD Catalog#: N6058 Contributed by: Gary Acquistapace No Location Show
[],CG130290 Current Denom: $5 Issued: 1950s Added: 2014-07-07 Last Update: 2014-07-07 Color: TAN Inserts: 3 Yellow Mold: T's Inlay: HS-GOLD Catalog#: N7677 No Location Show
['http://themogh.org/cg_pix/nv/30557.jpg'],CG030557 Obsolete Denom: $5 Issued: 1960s Added: 2011-01-30 Last Update: 2014-07-07 Color: Green Inserts: 3 Red Mold: HrGlas Inlay: R-WHITE Quantity: 18000 Catalog#: N5027 Show
['http://themogh.org/cg_pix/nv/130286.jpg'],CG130286 Obsolete Denom: $5 Issued: 1960s Added: 2014-07-07 Last Update: 2017-03-06 Color: Gray Inserts: 3 Red Mold: HrGlas Inlay: R-White Catalog#: N4860 Contributed by: Sherry and Johnny Mac Updated by: David Sarles Show
[],CG130287 Obsolete Denom: $5 Issued: 1960s Added: 2014-07-07 Last Update: 2014-07-07 Color: BEIGE Inserts: 3 Red Mold: HrGlas Inlay: R-WHITE Catalog#: E9233 Show
['http://themogh.org/cg_pix/nv/130289.jpg'],"CG130289 Obsolete Denom: $5 Issued: 1970s Added: 2018-11-09 Last Update: 2018-11-09 Color: Red Inserts: 3 Orange, 3 Blue Mold: H&C (SCV) Inlay: R-RED(SOLID) Catalog#: N4984.S1 Contributed by: Tom Deason Paulson Metal Inlay, Thick Print Show"
['http://themogh.org/cg_pix/nv/37804.jpg'],"CG037804 Obsolete Denom: $5 Issued: 1977 Added: 2011-06-04 Last Update: 2014-07-07 Color: RED Inserts: 3 Orange, 3 Blue Mold: H&C (LCV) Inlay: R-RED(SLITS) Catalog#: N4984.L Contributed by: Terry Shaffer Paulson Metal Inlay, Thin Print Show"
['http://themogh.org/cg_pix/nv/236832.jpg'],"CG236832 Obsolete Denom: $5 Issued: 1977 Added: 2020-02-23 Last Update: 2020-03-01 Color: Red Inserts: 4 sxs Gray/Purple Mold: H&C (LCV) Inlay: R-RED(SLITS) Catalog#: NotInTCR Contributed by: David Sarles Drilled, Prototype Show"
['http://themogh.org/cg_pix/nv/130288.jpg'],"CG130288 Obsolete Denom: $5 Issued: 1977 Added: 2017-12-18 Last Update: 2017-12-18 Color: Red Inserts: 3 Orange, 3 Blue Mold: H&C (SCV) Inlay: R-RED(SLITS) Catalog#: N4984.S Contributed by: David Sarles Paulson Metal Inlay, Thick Print Show"
['http://themogh.org/cg_pix/nv/64235.jpg'],CG064235 Current Denom: $5 Issued: 2003 Added: 2012-02-20 Last Update: 2019-09-10 Color: Red Inserts: 3 Split Pink Mold: 3X2Rectl Inlay: OOR-WHITE Catalog#: E0272 Contributed by: Justin Kelley Reno's best bet Show
['http://themogh.org/cg_pix/nv/65253.jpg'],"CG065253 Current Denom: $5 Issued: 2005 Added: 2012-02-28 Last Update: 2019-09-10 Color: Red Inserts: 4 Pink Mold: Dome (Denom) Inlay: OOR-WHITE Logo: Train Catalog#: E4665 Contributed by: Justin Kelley Train, DOWNTOWN RENO Show"
"['http://themogh.org/cg_pix/nv/38430.jpg', 'http://themogh.org/cg_pix/nv/38430a.jpg']",CG038430 Show Casinos Denom: $25 Issued: 1945 Added: 2016-05-07 Color: BEIGE Mold: Diamond Inlay: HS-GOLD Catalog#: N0755 Contributed by: Frank Steward Show
"['http://themogh.org/cg_pix/nv/224491.jpg', 'http://themogh.org/cg_pix/nv/224491a.jpg']",CG224491 Obsolete Denom: $25 Added: 2019-05-29 Last Update: 2019-09-20 Color: Orange Mold: SmKey Inlay: HS Gold Catalog#: NotInTCR Contributed by: Greg Ikemoto Holed Show
[],CG130303 Current Denom: $25 Issued: 1950s Added: 2014-07-07 Last Update: 2014-07-07 Color: TAN Mold: T's Inlay: HS-SILVER Catalog#: N7687 Show
['http://themogh.org/cg_pix/nv/30558.jpg'],CG030558 Obsolete Denom: $25 Issued: 1960s Added: 2011-01-30 Last Update: 2014-07-07 Color: PINK Inserts: 3 Black Mold: HrGlas Inlay: R-WHITE Quantity: 6000 Catalog#: N5026 Show
['http://themogh.org/cg_pix/nv/71879.jpg'],"CG071879 Current Denom: $25 Issued: 1970s Added: 2012-04-20 Last Update: 2014-07-07 Color: Green Inserts: 3 YELLOW, 3 HOT ORANGE Mold: H&C (LCV) Inlay: R-GREEN Catalog#: N2524.L Contributed by: Terry Shaffer Paulson metal inlay Show"
['http://themogh.org/cg_pix/nv/130297.jpg'],"CG130297 Current Denom: $25 Issued: 1970s Added: 2018-07-09 Last Update: 2019-08-21 Color: Green Inserts: 3 Yellow, 3 Hot Orange Mold: H&C (LCV) Inlay: R-GREEN Catalog#: N2524.S Contributed by: David Sarles Paulson metal inlay Show"
['http://themogh.org/cg_pix/nv/130301.jpg'],CG130301 Obsolete Denom: $25 Issued: 2003 Added: 2014-07-07 Last Update: 2019-09-14 Color: Green Inserts: 6 Cr Mold: 6Rectl Inlay: OOR-White Catalog#: E0274 RENO'S BEST BET Show
['http://themogh.org/cg_pix/nv/102763.jpg'],"CG102763 Current Denom: $25 Issued: 2005 Added: 2013-05-08 Last Update: 2019-09-14 Color: Green Inserts: 4 Split White Mold: 4Triangle (Denom) Inlay: OOR-WHITE Logo: Train Catalog#: E4668 Contributed by: Joel Swank DOWNTOWN, RENO Show"
['http://themogh.org/cg_pix/nv/130306.jpg'],CG130306 Current Denom: $100 Issued: 1960 Added: 2014-07-07 Last Update: 2015-03-24 Color: Gray Inserts: 3 Black Mold: HrGlas Inlay: R-White Quantity: 1000 Catalog#: N4857 Contributed by: Sherry and Johnny Mac Oval zeros in $100 Show
[],CG130307 Current Denom: $100 Issued: 1960 Added: 2014-07-07 Last Update: 2017-05-18 Color: Beige Inserts: 3 Black Mold: HrGlas Inlay: R-White Quantity: 2000 Catalog#: V6413 Rectangle zeros in $100 Show
['http://themogh.org/cg_pix/nv/96867.jpg'],"CG096867 Obsolete Denom: $100 Issued: 1977 Added: 2013-01-12 Last Update: 2019-09-26 Color: Black Inserts: 3 White, 3 Orange Mold: H&C (LCV) Inlay: R-GOLD Catalog#: N8100 Contributed by: Dan Omoto Paulson metal inlay Show"
['http://themogh.org/cg_pix/nv/130305.jpg'],CG130305 Current Denom: $100 Issued: 2003 Added: 2018-03-26 Last Update: 2019-09-14 Color: Black Inserts: 4 Split Fuchsia Mold: 4Squares Inlay: OOR-WHITE Catalog#: E0275 Contributed by: David Sarles Reno's Best Bet Show
[],"CG130304 Current Denom: $100 Issued: 2005 Added: 2014-07-07 Last Update: 2019-09-16 Color: Black Inserts: 8 sxs Hpi Mold: 4X3Hub (Denom) Mftr: BJ Inlay: OOR-WHITE Catalog#: E4669 Train, DOWNTOWN, RENO Show"
['http://themogh.org/cg_pix/nv/093814.jpg'],"CG093814 Current Denom: $500 Added: 2017-05-18 Last Update: 2017-05-18 Color: Aqua Inserts: 4ylw, 4wht Mold: H&C (IHC) Inlay: R-White Quantity: 2000 Catalog#: TCR# Contributed by: David Sarles Race & Sports Book Show"
['http://themogh.org/cg_pix/nv/093815.jpg'],"CG093815 Current Denom: $1000 Added: 2017-05-18 Last Update: 2017-05-18 Color: Yellow Inserts: 4fushia, 4wht Mold: H&C (IHC) Inlay: R-White Quantity: 2000 Catalog#: TCR# Contributed by: David Sarles Race & Sports Book Show"
[],
