image_urls,chip_info
['http://themogh.org/cg_pix/nv/87445.jpg'],"CG087445 Current Denom: $1 Issued: 2012 Added: 2012-07-19 Last Update: 2017-04-17 Color: Blue Inserts: 4-Lime Green Mold: House Inlay: R-WHITE,SMOOTH Logo: Chariot Catalog#: N7426.2 Contributed by: Cale Guthmiller Dark Gold chariot, smooth inlay; thick print NGCB list chip color as Horizon Blue. Show"
['http://themogh.org/cg_pix/nv/099330.jpg'],CG099330 Current Denom: $1 Issued: 2013 Added: 2013-02-23 Last Update: 2017-04-17 Color: Blue Inserts: 4-Lime Green Mold: House Inlay: R-WHITE Logo: Chariot Catalog#: D1015 Contributed by: Ross Poppel H&C logo on smaller inlay NGCB list chip color as Horizon Blue. Show
['http://themogh.org/cg_pix/nv/119873.jpg'],CG119873 Current Denom: $1 Issued: 2020 Added: 2020-07-02 Last Update: 2023-02-17 Color: Blue Mold: House Inlay: R-WHITE Logo: Chariot Catalog#: D3225 NGCB list chip color as Horizon Blue. Show
['http://themogh.org/cg_pix/nv/294723.jpg'],CG294723 Obsolete Denom: $1 Issued: 2022 Added: 2022-11-01 Last Update: 2022-11-01 Color: Blue Mold: H&C (RHC) Inlay: HS Gold Logo: Chariot Catalog#: NotinTCR Contributed by: Marc Klein Show
['http://themogh.org/cg_pix/nv/63231.jpg'],"CG063231 Current Denom: $2 Issued: 2005 Added: 2012-02-14 Last Update: 2022-05-18 Color: Green Inserts: 3 Navy/Gold/Purple Mold: House Inlay: OOR-WHITE-WG Logo: Chariot Catalog#: E4959 Contributed by: Justin Kelley NGCB lists chip color as Mint Green with insert colors of Light Blue, Metallic Gold & Purple. Show"
['http://themogh.org/cg_pix/nv/166700.jpg'],CG166700 Obsolete Denom: $5 Added: 2016-07-22 Last Update: 2016-07-22 Color: Red Inserts: 3lbl/Pnk Mold: HHR Inlay: R-WHITE Logo: Caesar on Bed Catalog#: NotInTCR Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/114943.jpg'],CG114943 Current Denom: $5 Issued: 2013 Added: 2013-09-07 Last Update: 2022-05-18 Color: Red Inserts: 6-Orange 3-Brown Mold: House Inlay: R - White Logo: Chariot Catalog#: D1233 Contributed by: Ross Poppel NGCB lists chip color as Royal Red with Peach and Chocolate inserts. Show
['http://themogh.org/cg_pix/nv/37813.jpg'],CG037813 Obsolete Denom: $5 Issued: 1966 Added: 2011-06-04 Last Update: 2014-06-12 Color: MAROON Inserts: 3 Yellow Mold: HCE Inlay: R-GOLD Logo: Caesar on Bed Quantity: 20000 Catalog#: N4033 Contributed by: Mike Quinlivan Show
['http://themogh.org/cg_pix/nv/129428.jpg'],"CG129428 Obsolete Denom: $5 Issued: 1966 Added: 2014-06-12 Last Update: 2021-12-14 Color: Maroon Inserts: 6 Beige, 3 Red Split Mold: HCE Inlay: R-GOLD Logo: Caesar on Bed Quantity: 20000 Catalog#: N4082 Contributed by: Jaime Alcala Show"
['http://themogh.org/cg_pix/nv/129432.jpg'],CG129432 Current Denom: $5 Issued: 1966 Added: 2016-07-22 Last Update: 2016-07-22 Color: Navy Mold: Plain Inlay: R-Gold Logo: Caesar on Bed Catalog#: N6217 Contributed by: David Sarles Show
[],"CG129429 Obsolete Denom: $5 Issued: 1967 Added: 2014-06-12 Last Update: 2014-06-12 Color: MAROON Inserts: 3 Green, 3 Orange Mold: HCE Inlay: R-WHITE Logo: Caesar on Bed Catalog#: N4064 Show"
['http://themogh.org/cg_pix/nv/46085.jpg'],CG046085 Obsolete Denom: $5 Issued: 1970 Added: 2011-10-10 Last Update: 2016-07-22 Color: Brown Inserts: 3 Gn/Or Mold: HHR Inlay: R-WHITE Logo: Caesar on Bed Quantity: 31000 Catalog#: N4290 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/39971.jpg'],"CG039971 Obsolete Denom: $5 Issued: 1972 Added: 2011-07-27 Last Update: 2014-06-12 Color: MAROON Inserts: 3 Yellow, 3 Green Mold: House Inlay: R-GOLD Logo: Caesar on Bed Quantity: 50000 Catalog#: N1387 Contributed by: Andy Hughes Show"
['http://themogh.org/cg_pix/nv/260617.jpg'],"CG260617 Obsolete Denom: $5 Issued: 1972 Added: 2021-02-22 Color: Maroon Inserts: 3 Yellow, 3 Green Mold: House Inlay: R-GOLD Logo: Caesar on Bed Quantity: 50000 Catalog#: N1387.C Contributed by: David Sarles Notched Show"
['http://themogh.org/cg_pix/nv/46082.jpg'],"CG046082 Current Denom: $5 Issued: 1974 Added: 2011-10-10 Last Update: 2014-06-12 Color: RED Inserts: 3 Blue, 3 Yellow Mold: House Inlay: R-WHITE Logo: Caesar scroll Catalog#: N7428 Contributed by: Terry Shaffer Show"
['http://themogh.org/cg_pix/nv/32430.jpg'],"CG032430 Obsolete Denom: $5 Issued: 1980s Added: 2011-02-26 Last Update: 2014-06-12 Color: RED Inserts: 3 Blue, 3 White, 3 Yellow Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: N4688 BACCARAT, OVERSIZED Show"
['http://themogh.org/cg_pix/nv/46083.jpg'],"CG046083 Current Denom: $5 Issued: 1980s Added: 2011-10-10 Last Update: 2014-06-12 Color: RED Inserts: 3 Blue, 3 Dk Gray Mold: House Inlay: R-WHITE Logo: Caesar scroll Catalog#: N6622 Contributed by: Alex Cilento Show"
['http://themogh.org/cg_pix/nv/46084.jpg'],"CG046084 Current Denom: $5 Issued: 1980S Added: 2011-10-10 Last Update: 2014-06-12 Color: RED Inserts: 3 White, 3 Navy Mold: House Inlay: R-WHITE Logo: Caesar scroll Catalog#: N1388 Contributed by: Alex Cilento Show"
['http://themogh.org/cg_pix/nv/105139.jpg'],"CG105139 Obsolete Denom: $5 Issued: 1980s Added: 2013-05-27 Last Update: 2014-06-12 Color: RED Inserts: 3 Brown , 3 White, 3 Peach Mold: House Inlay: R-WHITE Logo: Caesar Scroll Catalog#: N4692 Contributed by: Barry Hauptman BACCARAT, Oversized Show"
['http://themogh.org/cg_pix/nv/129431.jpg'],CG129431 Current Denom: $5 Issued: 1986 Added: 2019-08-18 Last Update: 2019-08-18 Color: Red Inserts: 3 White/Dk Purple Mold: House Inlay: R-WHITE Logo: Caesar scroll Catalog#: N4624 Contributed by: Dennis Garnier Show
['http://themogh.org/cg_pix/nv/46080.jpg'],"CG046080 Current Denom: $5 Issued: 1989 Added: 2011-10-10 Last Update: 2014-06-12 Color: RED Inserts: 6 Lt Blue, 6 Dk Blue Mold: House Inlay: HUB-WHITE Logo: Sm Caesar Bust Catalog#: N1386 Contributed by: Alex Cilento Show"
['http://themogh.org/cg_pix/nv/40158.jpg'],"CG040158 Obsolete Denom: $5 Issued: 1993 Added: 2011-07-30 Last Update: 2014-06-12 Color: RED Inserts: 3 Navy, 3 Yellow, 3 Green Mold: House Inlay: R-WHITE Logo: Chariot Catalog#: N4700 Contributed by: Terry Shaffer BACCARAT, OVERSIZED Show"
['http://themogh.org/cg_pix/nv/129430.jpg'],"CG129430 Current Denom: $5 Issued: 1993 Added: 2018-01-02 Last Update: 2018-01-02 Color: Red Inserts: 6 Orange, 3 Brown Mold: House Inlay: OR-WHITE Logo: Chariot Catalog#: N7427 Contributed by: Ray Klann TEXTURED INLAY NGCB lists chip color as Royal Red with Peach and Chocolate inserts. Show"
['http://themogh.org/cg_pix/nv/309042.jpg'],"CG309042 Obsolete Denom: $5 Issued: 1993 Added: 2023-10-03 Color: Red Inserts: 3 Navy, 3 Yellow, 3 Green Mold: House Inlay: R-WHITE Logo: Chariot Catalog#: N4700.1 Contributed by: Shungo Okubo BACCARAT, OVERSIZED, different font and darker horse color than CG040158 Show"
['http://themogh.org/cg_pix/nv/46076.jpg'],"CG046076 Current Denom: $5 Issued: 1990s Added: 2011-10-10 Last Update: 2017-04-17 Color: Red Inserts: 8 Orange, 4 Brown Mold: House Inlay: R-WHITE Logo: Chariot Catalog#: N7427.E Contributed by: Alex Cilento ERROR: 4 sets of inserts instead of 3. According to Gene Trimble, ""A large order was made with 4 sets of inserts in 1997. They made the morning fills to the tables before it was noticed. Roughly 100 of them were not recovered."" NGCB lists chip color as Royal Red with Peach and Chocolate inserts. Show"
['http://themogh.org/cg_pix/nv/46077.jpg'],"CG046077 Current Denom: $5 Issued: 2006 Added: 2011-10-10 Last Update: 2017-04-17 Color: Red Inserts: 6 Orange, 3 Brown Mold: House Inlay: R-WHITE Logo: Chariot Catalog#: N7427.1 Contributed by: Alex Cilento Smooth inlay NGCB lists chip color as Royal Red with Peach and Chocolate inserts. Show"
['http://themogh.org/cg_pix/nv/39835.jpg'],"CG039835 Current Denom: $10 Issued: 2005 Added: 2011-07-23 Last Update: 2017-04-17 Color: Gray Inserts: 4-Green 4-Yellow 4-Red Mold: House Inlay: OOR-WHITE-WG Logo: Chariot Catalog#: E4960 Contributed by: Terry Shaffer NGCB lists chip color as Showboat Grey with insert colors of Forest Green, Lime Green & Plum. Show"
['http://themogh.org/cg_pix/nv/32431.jpg'],"CG032431 Obsolete Denom: $20 Issued: 1980s Added: 2011-02-26 Last Update: 2014-06-12 Color: Green Inserts: 3 White, 3 Blue, 3 Yellow Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: N4709 BACCARAT, OVERSIZED Show"
[],"CG129435 Obsolete Denom: $20 Issued: 1980s Added: 2014-06-12 Last Update: 2014-06-12 Color: Green Inserts: 3 Blue, 3 Pink, 3 Purple Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: V7537 BACCARAT, OVERSIZED Show"
[],"CG129436 Obsolete Denom: $20 Issued: 1980s Added: 2014-06-12 Last Update: 2014-06-12 Color: Lt Green Inserts: 3 Orange, 3 Black, 3 Brown Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: N9405 BACCARAT, OVERSIZED Show"
['http://themogh.org/cg_pix/nv/63297.jpg'],"CG063297 Current Denom: $20 Issued: 1993 Added: 2012-02-15 Last Update: 2014-06-12 Color: Green Inserts: 6 Pink, 3 Navy Mold: House Inlay: R-WHITE Logo: Chariot Catalog#: N4738 Contributed by: Gary Acquistapace BACCARAT, OVERSIZED Show"
['http://themogh.org/cg_pix/nv/40153.jpg'],"CG040153 Current Denom: $20 Issued: 2008 Added: 2011-07-30 Last Update: 2017-04-17 Color: Orange Inserts: 2-Green Mold: House Inlay: OR-YELLOW Logo: Wreath Catalog#: E7816 Contributed by: Marc Shapiro BACCARAT, OVERSIZED 43mm NGCB lists chip color of Arc Yellow with Lemon Green inserts. Show"
[],CG129445 Current Denom: $25 Issued: 1966 Added: 2014-06-12 Last Update: 2014-06-12 Color: Green Inserts: 3 Off White Mold: HCE Inlay: R-GOLD Logo: Caesar on Bed Quantity: 9500 Catalog#: N4046 Show
['http://themogh.org/cg_pix/nv/129447.jpg'],CG129447 Current Denom: $25 Issued: 1967 Added: 2017-05-13 Last Update: 2017-05-13 Color: Green Inserts: 3 Off-White/Pink Mold: HHR Inlay: R-White Logo: Caesar on Bed Quantity: 15500 Catalog#: N4292 Contributed by: CCGTCC Auction Show
[],"CG129446 Current Denom: $25 Issued: 1968 Added: 2014-06-12 Last Update: 2014-06-12 Color: Green Inserts: 6 Yellow, 3 Green Split Mold: HCE Inlay: R-GOLD Logo: Caesar on Bed Quantity: 8500 Catalog#: N4102 Show"
[],CG129449 Current Denom: $25 Issued: 1968 Added: 2014-06-12 Last Update: 2014-06-12 Color: Lt Green Inserts: 6 Orange Mold: House Inlay: R-GOLD Logo: Caesar on Bed Catalog#: N4637 Show
['http://themogh.org/cg_pix/nv/46240.jpg'],"CG046240 Current Denom: $25 Issued: 1972 Added: 2011-10-14 Last Update: 2014-06-12 Color: Green Inserts: 3 Pink, 3 Red Mold: House Inlay: R-GOLD Logo: Caesar on Bed Quantity: 30000 Catalog#: N4501 Contributed by: Alex Cilento Show"
['http://themogh.org/cg_pix/nv/46235.jpg'],"CG046235 Current Denom: $25 Issued: 1980s Added: 2011-10-14 Last Update: 2014-06-12 Color: Green Inserts: 3 Orange, 3 Yellow Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: N4609 Contributed by: Alex Cilento Show"
['http://themogh.org/cg_pix/nv/46236.jpg'],"CG046236 Current Denom: $25 Issued: 1980s Added: 2011-10-14 Last Update: 2014-06-12 Color: Green Inserts: 3 Navy, 3 Orange Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: N4601 Contributed by: Alex Cilento Show"
['http://themogh.org/cg_pix/nv/46237.jpg'],"CG046237 Current Denom: $25 Issued: 1980s Added: 2011-10-14 Last Update: 2014-06-12 Color: Green Inserts: 3 White, 3 Pink Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: N4626 Contributed by: Alex Cilento Show"
['http://themogh.org/cg_pix/nv/46238.jpg'],"CG046238 Current Denom: $25 Issued: 1980s Added: 2011-10-14 Last Update: 2014-06-12 Color: Green Inserts: 3 Blue, 3 Peach Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: N4582 Contributed by: Terry Shaffer Show"
[],"CG129448 Current Denom: $25 Issued: 1980s Added: 2014-06-12 Last Update: 2014-06-12 Color: Green Inserts: 3 Navy, 3 Orange Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: N4601 Show"
['http://themogh.org/cg_pix/nv/32433.jpg'],"CG032433 Obsolete Denom: $25 Issued: 1989 Added: 2011-02-26 Last Update: 2014-06-12 Color: Green Inserts: 6 Peach, 3 Blue Mold: House Inlay: SCA-WHITE Logo: Sm Caesar Bust Catalog#: N4736 Show"
['http://themogh.org/cg_pix/nv/46233.jpg'],"CG046233 Current Denom: $25 Issued: 1993 Added: 2011-10-14 Last Update: 2014-06-12 Color: Green Inserts: 6 Ivory, 3 Plum Mold: House Inlay: OR-WHITE Logo: Chariot Catalog#: N4722 Contributed by: Alex Cilento Show"
['http://themogh.org/cg_pix/nv/39834.jpg'],"CG129443 Current Denom: $25 Issued: 2008 Added: 2014-06-12 Last Update: 2017-04-17 Color: Green Inserts: 6-Ivory 3-Plum Mold: House Inlay: OR-GREEN Logo: Sm Caesar Bust Catalog#: E7817 Contributed by: Marc Shapiro Baccarat, Oversized 43mm NGCB lists chip color of Day Green with Red & Almond inserts. Show"
['http://themogh.org/cg_pix/nv/114944.jpg'],"CG114944 Current Denom: $25 Issued: 2013 Added: 2013-09-07 Last Update: 2014-06-12 Color: Green Inserts: 6 Ivory, 3 Plum Mold: House Inlay: R-WHITE Logo: Chariot Catalog#: NotInTCR Contributed by: Ross Poppel Show"
['http://themogh.org/cg_pix/nv/292120.jpg'],CG292120 Current Denom: $25 Issued: 1967 Added: 2022-09-14 Color: Green Inserts: 3 Off-White/Pink Mold: HHR Inlay: R-White Logo: Caesar on Bed Quantity: 15500 Catalog#: N4292 Contributed by: Greg Ikemoto Notched Show
['http://themogh.org/cg_pix/nv/292121.jpg'],"CG292121 Obsolete Denom: $25 Issued: 1989 Added: 2022-09-14 Last Update: 2022-09-14 Color: Green Inserts: 6 Peach, 3 Blue Mold: House Inlay: SCA-WHITE Logo: Sm Caesar Bust Catalog#: N4736.C Contributed by: Greg Ikemoto Notched and Drilled Show"
['http://themogh.org/cg_pix/nv/168487.jpg'],CG168487 Current Denom: $100 Added: 2016-08-16 Last Update: 2016-08-16 Color: Maroon Inserts: 3blk Mold: House Inlay: Gold Logo: Caesar bed Catalog#: NotInTCR Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/299840.jpg'],CG299840 Current Denom: $100 Issued: 1993 Added: 2023-01-22 Last Update: 2023-01-22 Color: Black Inserts: 3 Fuschia/Yellow/Red Mold: House Inlay: OR-Black Logo: Chariott Catalog#: V7393 Notched Show
['http://themogh.org/cg_pix/nv/093445.jpg'],"CG093445 Current Denom: $100 Issued: 1966 Added: 2012-12-02 Last Update: 2014-06-14 Color: BLACK Inserts: 3 Off White Mold: HCE Inlay: R-GOLD Logo: Caesar on Bed Catalog#: N4045 Contributed by: Barry ""barrychip"" Weintraub Caesar on bed Show"
[],"CG129506 Current Denom: $100 Issued: 1968 Added: 2014-06-14 Last Update: 2014-06-14 Color: BLACK Inserts: 6 Beige, 3 Black Split Mold: HCE Inlay: R-GOLD Logo: Caesar on Bed Catalog#: N4081.c Caesar on Bed Show"
[],"CG129507 Current Denom: $100 Issued: 1968 Added: 2014-06-14 Last Update: 2014-06-14 Color: BLACK Inserts: 6 Beige, 3 Black Split Mold: HCE Inlay: R-GOLD Logo: Caesar on Bed Quantity: 7500 Catalog#: N4081 Caesar on Bed Show"
['http://themogh.org/cg_pix/nv/50464.jpg'],"CG050464 Current Denom: $100 Issued: 1970 Added: 2011-10-20 Last Update: 2014-06-14 Color: BLACK Inserts: 3 Pink, 3 Green, 3 Orange Mold: House Inlay: STAR-WHITE Logo: Caesar on Bed Catalog#: N4704 Contributed by: Alex Cilento Caesar on Bed With Girl Show"
['http://themogh.org/cg_pix/nv/50461.jpg'],"CG050461 Current Denom: $100 Issued: 1972 Added: 2011-10-20 Last Update: 2016-08-16 Color: Black Inserts: 3 Beige, 3 Orange Mold: House Inlay: R-Gold Logo: Caesar on Bed Quantity: 15000 Catalog#: N4474.C Contributed by: Alex Cilento Notched Show"
['http://themogh.org/cg_pix/nv/50465.jpg'],"CG050465 Current Denom: $100 Issued: 1980s Added: 2011-10-20 Last Update: 2014-06-14 Color: BLACK Inserts: 3 Peach, 3 Tan Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: N4586 Contributed by: Alex Cilento Show"
['http://themogh.org/cg_pix/nv/50468.jpg'],"CG050468 Current Denom: $100 Issued: 1980s Added: 2011-10-20 Last Update: 2014-06-14 Color: BLACK Inserts: 3 Orange,3 Fuchsia, 3 Green Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: E5928 Contributed by: Alex Cilento Show"
[],"CG129509 Current Denom: $100 Issued: 1980s Added: 2014-06-14 Last Update: 2014-06-14 Color: BLACK Inserts: 3 Lt Blue, 3 Yellow, 3 Green Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: V3787 Show"
[],"CG129510 Current Denom: $100 Issued: 1980s Added: 2014-06-14 Last Update: 2014-06-14 Color: BLACK Inserts: 3 Orange, 3 Brown, 3 Green Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: N4703 Show"
['http://themogh.org/cg_pix/nv/129511.jpg'],"CG129511 Current Denom: $100 Issued: 1980s Added: 2017-08-30 Last Update: 2017-08-30 Color: Black Inserts: 3 Red,3 White, 3 Yellow Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: E5929 Contributed by: David Sarles Show"
[],"CG129512 Current Denom: $100 Issued: 1980s Added: 2014-06-14 Last Update: 2014-06-14 Color: BLACK Inserts: 3 Green, 3 White, 3 Pink Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: V3789 BACCARAT Show"
['http://themogh.org/cg_pix/nv/129513.jpg'],"CG129513 Current Denom: $100 Issued: 1980s Added: 2021-01-13 Last Update: 2021-01-13 Color: Black Inserts: 3 Red, 3 Yellow, 3 Green Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: V3788 Contributed by: David Sarles BACCARAT Show"
[],"CG129515 Current Denom: $100 Issued: 1980s Added: 2014-06-14 Last Update: 2014-06-14 Color: BLACK Inserts: 3 White, 3 Red, 3 Yellow Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: N9409 Show"
['http://themogh.org/cg_pix/nv/40159.jpg'],"CG040159 Obsolete Denom: $100 Issued: 1989 Added: 2011-07-30 Last Update: 2014-06-14 Color: BLACK Inserts: 3 Blue, 3 Gray, 3 Orange Mold: House Inlay: COG-WHITE Logo: Sm Caesar Bust Catalog#: N4683 Contributed by: Marc Shapiro Show"
"['http://themogh.org/cg_pix/nv/050466.jpg', 'http://themogh.org/cg_pix/nv/050466a.jpg']","CG050466 Current Denom: $100 Issued: 1993 Added: 2011-10-20 Last Update: 2021-07-14 Color: Black Inserts: 3 Fuchsia, 3 Yellow, 3 Red Mold: House Inlay: OOR-White Logo: Chariot Catalog#: V7393 Contributed by: Alex Cilento Updated by: Shungo Okubo ""Caesars Palace"" patterns glows under UV light. No alphadot. Show"
['http://themogh.org/cg_pix/nv/102409.jpg'],"CG102409 Current Denom: $100 Issued: 1993 Added: 2013-05-03 Last Update: 2014-06-14 Color: BLACK Inserts: 3 Blue,  3 Yellow, 3 Green Mold: House Inlay: OOR-WHITE Logo: Chariot Catalog#: N4690 Contributed by: Bill Lange Baccarat Show"
['http://themogh.org/cg_pix/nv/264218.png'],"CG264218 Current Denom: $100 Issued: 2006 Added: 2021-04-14 Color: Black Inserts: 3 Fuchsia, 3 Yellow, 3 Red Mold: House Inlay: OOR-White Logo: Chariot Catalog#: V7393.1 Contributed by: Shungo Okubo Smooth finish Show"
['http://themogh.org/cg_pix/nv/46272.jpg'],CG046272 Current Denom: $100 Issued: 1996 Added: 2011-10-15 Last Update: 2014-06-14 Color: BLACK Inserts: 3 White Vs Mold: House Inlay: R-WHITE Logo: Caesar on Bed Catalog#: N9408 Contributed by: Alex Cilento RACE * SPORTS; Caesar on Bed with Girl Show
['http://themogh.org/cg_pix/nv/102892.jpg'],"CG102892 Current Denom: $100 Issued: 2008 Added: 2013-05-09 Last Update: 2017-04-17 Color: Black Inserts: 3-Green 3-Yellow 3-Blue Mold: House Inlay: OR-BLACK Logo: Sm Caesar Bust Catalog#: E7819 Contributed by: Glenn Grush 43mm, Baccarat NGCB lists this insert colors of Mint Green & Yellow. Show"
"['http://themogh.org/cg_pix/nv/179131.jpg', 'http://themogh.org/cg_pix/nv/179131a.jpg']",CG179131 Current Denom: $500 Added: 2017-05-04 Color: Purple Inserts: 3 Beige Mold: H&C (CJ) Inlay: R-White/HS-Gold Logo: Caesar bed Catalog#: N8047.C Contributed by: David Sarles Reverse Void Show
['http://themogh.org/cg_pix/nv/50580.jpg'],CG050580 Current Denom: $500 Added: 2011-10-21 Last Update: 2011-10-21 Color: PURPLE Inserts: 3 Mu Mold: House Inlay: R-Gold Logo: Caesar bed Catalog#: N4525 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/179134.jpg'],CG179134 Current Denom: $500 Added: 2017-05-04 Last Update: 2017-05-04 Color: White Inserts: 8 Green/4 Yellow Mold: House Inlay: Hex-White Logo: Caeser profile Catalog#: NotInTCR Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/165070.jpg'],CG165070 Current Denom: $500 Issued: 1980 Added: 2016-06-21 Color: White Inserts: 6 Hot Pink/ 3 Blue Mold: House Inlay: OR-WHITE Logo: Caeser scroll Catalog#: NotInTCR Contributed by: Anonymous Show
['http://themogh.org/cg_pix/nv/179175.jpg'],"CG179175 Current Denom: $500 Issued: 1990s Added: 2017-05-06 Color: White Inserts: 8-Blue, 4-Pink Mold: House Inlay: OR-WHITE Logo: Chariot Catalog#: E0133 Contributed by: David Sarles Oversize, Baccarat Show"
['http://themogh.org/cg_pix/nv/262587.jpg'],CG262587 Current Denom: $500 Issued: 1990s Added: 2021-03-20 Last Update: 2021-03-20 Color: Purple Inserts: 4 Pink/White/Pink Mold: House Inlay: OR-White Logo: Chariot Catalog#: E0131 Contributed by: Shungo Okubo Show
['http://themogh.org/cg_pix/nv/112758.jpg'],"CG112758 Current Denom: $500 Issued: 2008 Added: 2013-07-28 Last Update: 2017-04-17 Color: White Inserts: 8-Blue 4-Pink Mold: House Inlay: OR-WHITE Catalog#: E7821 Contributed by: Don Lueders Baccarat, Oversized 43mm NGCB lists this Baccarat chip's issue date of 11/07/07 with insert colors of Sea Green & Sunrise. Show"
['http://themogh.org/cg_pix/nv/165071.jpg'],CG165071 Obsolete Denom: $1000 Added: 2016-06-21 Last Update: 2016-06-21 Color: Yellow Inserts: 8 Pink Diamond Mold: House Inlay: OR-WHITE Logo: Caeser scroll Catalog#: NotInTCR Contributed by: Anonymous Show
['http://themogh.org/cg_pix/nv/179132.jpg'],CG179132 Obsolete Denom: $1000 Issued: 1980s Added: 2017-05-04 Color: Yellow Inserts: 3 Brown/3 Gray/3 Orange Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: N8048.C Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/179133.jpg'],CG179133 Obsolete Denom: $1000 Issued: 1980s Added: 2017-05-04 Color: Yellow Inserts: 3 Red/3 Lt Bl/3 Black Mold: House Inlay: R-WHITE Logo: Holding Scroll Catalog#: N4707.C Contributed by: David Sarles Show
