image_urls,chip_info
"['http://themogh.org/cg_pix/nv/s/20238.jpg', 'http://themogh.org/cg_pix/nv/s/20238a.jpg']",CG020238 Obsolete Denom: $1 Issued: 1940s Last Update: 2016-10-02 Color: Cream Mold: SmKey Inlay: HS-BLACK Logo: Cal-Neva Lodge Catalog#: N7330.C Contributed by: Greg Ikemoto Show
['http://themogh.org/cg_pix/nv/19956.jpg'],CG019956 Obsolete Denom: $1 Issued: 1955 Last Update: 2014-03-29 Color: BLACK Inserts: 3-Red Mold: Rectl Inlay: R-WHITE Quantity: 5000 Catalog#: N6494 Contributed by: Greg Susong Show
['http://themogh.org/cg_pix/nv/73111.jpg'],CG073111 Obsolete Denom: $1 Issued: 1955 Added: 2012-05-04 Last Update: 2014-03-29 Color: BLACK Inserts: 3-Red Mold: Rectl Inlay: R-WHITE Catalog#: N6494.C Contributed by: Terry Shaffer Cancelled - Drilled Show
[],CG090492 Obsolete Denom: $1 Issued: 1955 Added: 2012-09-18 Last Update: 2014-03-29 Color: BLACK Inserts: 3-Red Mold: SqSqRt Inlay: R-WHITE Catalog#: N7613 Show
['http://themogh.org/cg_pix/nv/s/20237.jpg'],CG020237 Obsolete Denom: $1 Issued: 1958 Last Update: 2022-07-18 Color: Navy Inserts: 4 Cream Mold: S's Inlay: R-WHITE Quantity: 5000 Catalog#: N6571 Contributed by: Greg Ikemoto Show
['http://themogh.org/cg_pix/nv/224183.jpg'],"CG224183 Obsolete Denom: $1 Issued: 1958 Added: 2019-05-20 Last Update: 2022-07-18 Color: Navy Inserts: 4-Cream Mold: S's Inlay: R-WHITE Quantity: 5000 Catalog#: N6571.C Contributed by: Richard ""Reggie"" Gummer Show"
['http://themogh.org/cg_pix/nv/s/19905.jpg'],CG019905 Obsolete Denom: $1 Issued: 1965 Last Update: 2014-03-29 Color: MUSTARD Inserts: 3-Red Mold: H&C (CJ) Inlay: HS-GOLD Catalog#: N3776 Contributed by: Luke Rapley Show
['http://themogh.org/cg_pix/nv/19993.jpg'],CG019993 Obsolete Denom: $1 Issued: 1977 Last Update: 2014-03-29 Color: Gray Mold: H&C (LCV) Inlay: HS-GOLD Catalog#: N6059.L Contributed by: Greg Susong Show
['http://themogh.org/cg_pix/nv/22436.jpg'],CG022436 Obsolete Denom: $1 Issued: 1977 Added: 2010-11-01 Last Update: 2014-03-29 Color: Gray Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: N6059.S Contributed by: Luke Rapley Show
['http://themogh.org/cg_pix/nv/18723.jpg'],CG018723 Obsolete Denom: $1 Issued: 1980s Last Update: 2021-12-17 Color: Blue Mold: H&C (SCV) Inlay: HS-Gold Catalog#: N2826 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/203051.jpg'],CG203051 Obsolete Denom: $5 Added: 2018-06-29 Last Update: 2019-05-27 Color: Red Inserts: 3 Bl/Or Mold: H&C (LCV) Inlay: Hub Catalog#: N4984.e Contributed by: David Sarles 1 pair of inserts are reversed. This is an error version of TCR# N4984 Show
['http://themogh.org/cg_pix/nv/037794.jpg'],CG037794 Obsolete Denom: $5 Added: 2011-06-03 Last Update: 2018-02-20 Color: Red Inserts: 4 Green Mold: H&C (SCV) Inlay: R-WHITE Catalog#: N4989 Contributed by: Bruce Kay Updated by: Frank Steward Show
['http://themogh.org/cg_pix/nv/166699.jpg'],CG166699 Obsolete Denom: $5 Added: 2016-07-22 Color: Cream Inserts: 3blk Mold: T's Inlay: HS Gold Catalog#: NotInTCR Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/41224.jpg'],CG041224 Obsolete Denom: $5 Issued: 1937 Added: 2011-08-13 Last Update: 2011-08-13 Color: BLACK Mold: C&S Inlay: White Catalog#: N8142 Contributed by: Frank Steward Show
"['http://themogh.org/cg_pix/nv/29314.jpg', 'http://themogh.org/cg_pix/nv/29314a.jpg']",CG029314 Obsolete Denom: $5 Issued: 1945 Added: 2011-01-15 Last Update: 2011-06-16 Color: RED Mold: Diamond Inlay: HS-GOLD Catalog#: N0767 Contributed by: Frank Steward Show
"['http://themogh.org/cg_pix/nv/29313.jpg', 'http://themogh.org/cg_pix/nv/29313a.jpg']",CG029313 Obsolete Denom: $5 Issued: 1948 Added: 2011-01-15 Last Update: 2011-09-30 Color: RED Mold: ZigZag Inlay: HS-GOLD Catalog#: N7886.C Contributed by: Frank Steward Show
"['http://themogh.org/cg_pix/nv/41231.jpg', 'http://themogh.org/cg_pix/nv/41231a.jpg']",CG041231 Obsolete Denom: $5 Issued: 1949 Added: 2011-08-13 Last Update: 2011-08-13 Color: RED Mold: Hub Inlay: HS Gold Catalog#: N4891.C Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/41198.jpg'],CG041198 Obsolete Denom: $5 Issued: 1950s Added: 2011-08-13 Last Update: 2011-08-13 Color: Green Inserts: 3 Re Mold: T's Inlay: HS Gold Catalog#: E8704 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/29315.jpg'],CG029315 Obsolete Denom: $5 Issued: 1955 Added: 2011-01-15 Last Update: 2016-07-22 Color: Red Inserts: 3 Blue Mold: T's Inlay: HS Gold Catalog#: N7669 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/41202.jpg'],CG041202 Obsolete Denom: $5 Issued: 1955 Added: 2011-08-13 Last Update: 2011-08-13 Color: DK BLUE Inserts: 3 Rd Mold: T's Inlay: HS Gold Catalog#: V7617 Contributed by: Frank Steward Show
"['http://themogh.org/cg_pix/nv/180310.jpg', 'http://themogh.org/cg_pix/nv/180310a.jpg']",CG180310 Obsolete Denom: $5 Issued: 1955 Added: 2017-06-05 Color: Dk Blue Inserts: 3 Rd Mold: T's Catalog#: NotInTCR Contributed by: ROBERT BURFIELD Blue $5 Cal Neva chip..Error Chip.. Blank both sides .. Cancelled ..Drilled Show
['http://themogh.org/cg_pix/nv/029324.jpg'],CG029324 Obsolete Denom: $5 Issued: 1962 Added: 2011-01-15 Last Update: 2013-09-28 Color: NAVY Inserts: 3 Red Mold: T's Catalog#: N7671 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/37795.jpg'],CG037795 Obsolete Denom: $5 Issued: 1986 Added: 2011-06-03 Last Update: 2018-02-20 Color: Red Inserts: 4 Gn/Bl Mold: H&C (LCV) Inlay: R-WHITE Catalog#: N2438 Contributed by: Terry Shaffer Show
['http://themogh.org/cg_pix/nv/70164.jpg'],"CG070164 Obsolete Denom: $5 Issued: 1993 Added: 2012-04-02 Last Update: 2019-09-29 Color: Red Mold: Plain Mftr: Chipco Inlay: Linen Catalog#: N0599 Contributed by: Frank Steward ""Cal-Neva Lodge since 1926"" Show"
['http://themogh.org/cg_pix/nv/41199.jpg'],CG041199 Obsolete Denom: $5 Issued: 1988 Added: 2011-08-13 Last Update: 2012-05-13 Color: RED Inserts: 3 Bl/Wh Mold: H&C (SCV) Inlay: R-WHITE Catalog#: N4992.S Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/72683.jpg'],CG072683 Obsolete Denom: $5 Issued: 1988 Added: 2012-04-28 Last Update: 2012-05-13 Color: RED Inserts: 3 Bl/Wh Mold: H&C (LCV) Inlay: R-WHITE Catalog#: N4992.L Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/156393.jpeg'],CG156393 Obsolete Denom: $5 Issued: 1959 Added: 2016-01-25 Color: PURPLE Inserts: 3 CREAM Mold: SmKey Inlay: HS-GOLD Catalog#: N7434 Contributed by: Torrey Morand Show
['http://themogh.org/cg_pix/nv/29316.jpg'],CG029316 Obsolete Denom: $5 Issued: 1959 Added: 2011-01-15 Last Update: 2016-01-25 Color: PURPLE Inserts: 3 CREAM Mold: SmKey Inlay: HS-GOLD Catalog#: N7434.C Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/150197.jpg'],CG150197 Obsolete Denom: $5 Added: 2015-09-13 Last Update: 2016-01-25 Color: MUSTARD Mold: T's Inlay: HS-Gold Catalog#: N7694 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/30555.jpg'],CG030555 Obsolete Denom: $5 Issued: 1948 Added: 2011-01-30 Last Update: 2016-01-25 Color: MUSTARD Mold: T's Inlay: HS-GOLD Catalog#: N7694.C Drilled Show
['http://themogh.org/cg_pix/nv/41227.jpg'],CG041227 Obsolete Denom: $5 Issued: 1951 Added: 2011-08-13 Last Update: 2016-01-25 Color: Blue-Gray Inserts: 3 Ye Mold: T's Inlay: HS Gold Catalog#: N7676 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/30556.jpg'],CG030556 Obsolete Denom: $5 Issued: 1951 Added: 2011-01-30 Last Update: 2017-06-30 Color: Blue-Gry Inserts: 3 Yellow Mold: T's Inlay: HS-GOLD Catalog#: N7676.C Drilled Show
['http://themogh.org/cg_pix/nv/223594.jpg'],CG223594 Obsolete Denom: $5 Issued: 1951 Added: 2019-04-29 Color: Blue-Gry Inserts: 3 Yellow Mold: T's Inlay: HS-GOLD Catalog#: N7676 Contributed by: Roger Herman Show
['http://themogh.org/cg_pix/nv/72944.jpg'],CG072944 Obsolete Denom: $25 Issued: 1937 Added: 2012-05-02 Last Update: 2012-05-02 Color: ORANGE Mold: Plain Inlay: R-WHITE Catalog#: N6194 Contributed by: Sheldon Cooper Show
"['http://themogh.org/cg_pix/nv/38430.jpg', 'http://themogh.org/cg_pix/nv/38430a.jpg']",CG038430 Show Casinos Obsolete Denom: $25 Issued: 1945 Added: 2011-06-16 Last Update: 2011-06-16 Color: BEIGE Mold: Diamond Inlay: HS-GOLD Catalog#: N0755 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/41216.jpg'],CG041216 Obsolete Denom: $25 Issued: 1948 Added: 2011-08-13 Last Update: 2011-08-13 Color: BLACK Mold: T's Inlay: HS Gold Catalog#: N7690 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/224490.jpg'],CG224490 Obsolete Denom: $25 Issued: 1950s Added: 2019-05-29 Color: Green Mold: SmKey Inlay: HS Gold Catalog#: NotInTCR Contributed by: Greg Ikemoto Show
['http://themogh.org/cg_pix/nv/41196.jpg'],CG041196 Obsolete Denom: $25 Issued: 1952 Added: 2011-08-13 Last Update: 2011-08-13 Color: BEIGE Mold: T's Inlay: HS Gold Catalog#: N7686 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/41203.jpg'],CG041203 Obsolete Denom: $25 Issued: 1955 Added: 2011-08-13 Last Update: 2011-08-13 Color: ORANGE Inserts: 3 Gn Mold: T's Inlay: HS Gold Catalog#: N7666 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/41229.jpg'],CG041229 Obsolete Denom: $25 Issued: 1955 Added: 2011-08-13 Last Update: 2011-08-13 Color: OLIVE Inserts: 3 Or Mold: T's Inlay: HS Gold Catalog#: N9421 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/154976.jpg'],CG154976 Obsolete Denom: $25 Issued: 1955 Added: 2016-01-01 Color: ORANGE Inserts: 3 Gn Mold: T's Inlay: HS-GOLD Catalog#: N7666.C Contributed by: Don Lueders Show
['http://themogh.org/cg_pix/nv/36443.jpg'],CG036443 Obsolete Denom: $25 Issued: 1962 Added: 2011-05-13 Last Update: 2011-05-13 Color: ORANGE Inserts: 3 Gn Mold: T's Inlay: White Catalog#: N7665 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/41200.jpg'],CG041200 Obsolete Denom: $25 Issued: 1980s Added: 2011-08-13 Last Update: 2022-08-10 Color: Green Inserts: 3 Orange/Purple Mold: H&C (LCV) Inlay: White Catalog#: N9420 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/72945.jpg'],CG072945 Obsolete Denom: $25 Issued: 1980s Added: 2012-05-02 Last Update: 2019-09-23 Color: Green Inserts: 3 Wh/Or Mold: H&C (LCV) Inlay: SCA-WHITE Catalog#: N2509 Contributed by: Sheldon Cooper Show
['http://themogh.org/cg_pix/nv/41217.jpg'],CG041217 Obsolete Denom: $25 Issued: 1980s Added: 2011-08-13 Last Update: 2011-08-13 Color: Green Inserts: 3 Ye/Wh Mold: H&C (SCV) Inlay: White Catalog#: N2521 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/290547.jpg'],CG290547 Obsolete Denom: $25 Issued: 1980s Added: 2022-08-10 Color: Green Inserts: 3 Orange/Purple Mold: H&C (SCV) Inlay: White Contributed by: Shungo Okubo Show
"['http://themogh.org/cg_pix/nv/259642.jpg', 'http://themogh.org/cg_pix/nv/259642a.jpg']",CG259642 Obsolete Denom: $25 Issued: 1945 Added: 2021-02-11 Color: Beige Mold: Diamond Inlay: HS-GOLD Catalog#: N0755.C Contributed by: David Sarles Drilled. Show
['http://themogh.org/cg_pix/nv/260629.jpg'],CG260629 Obsolete Denom: $25 Issued: 1948 Added: 2021-02-22 Color: Black Mold: T's Inlay: HS Gold Catalog#: N7690.C Contributed by: David Sarles Drilled Show
['http://themogh.org/cg_pix/nv/41222.jpg'],CG041222 Obsolete Denom: $50 Issued: 1950s Added: 2011-08-13 Last Update: 2015-02-21 Color: Green Mold: SmKey Inlay: HS-GOLD Catalog#: N7194 Contributed by: Frank Steward Show
"['http://themogh.org/cg_pix/nv/41230.jpg', 'http://themogh.org/cg_pix/nv/41230a.jpg']",CG041230 Obsolete Denom: $100 Issued: 1948 Added: 2011-08-13 Last Update: 2011-08-13 Color: BLACK Mold: Hub Inlay: HS Gold Catalog#: N4987 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/45847.jpg'],CG045847 Obsolete Denom: $100 Issued: 1948 Added: 2011-10-07 Last Update: 2019-02-20 Color: Lime Mold: SmKey Inlay: HS-Black Catalog#: N7190 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/156394.jpeg'],CG156394 Obsolete Denom: $100 Issued: 1950s Added: 2016-01-25 Color: Beige Mold: SmKey Inlay: HS Gold Catalog#: N7192 Contributed by: Torrey Morand Show
['http://themogh.org/cg_pix/nv/41197.jpg'],CG041197 Obsolete Denom: $100 Issued: 1952 Added: 2011-08-13 Last Update: 2011-08-13 Color: BLACK Mold: T's Inlay: HS Gold Catalog#: V7618 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/29317.jpg'],CG029317 Obsolete Denom: $100 Issued: 1955 Added: 2011-01-15 Last Update: 2011-09-30 Color: Cream Inserts: 3 Black Mold: T's Inlay: HS-BLUE Catalog#: N4988 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/87122.jpg'],CG087122 Obsolete Denom: $100 Issued: 1955 Added: 2012-07-10 Last Update: 2012-07-11 Color: Cream Inserts: 4 Black Mold: T's Inlay: HS-BLUE Catalog#: D0661 Contributed by: Jim Fuhlrodt Show
['http://themogh.org/cg_pix/nv/36444.jpg'],CG036444 Obsolete Denom: $100 Issued: 1962 Added: 2011-05-13 Last Update: 2021-03-14 Color: Gray Inserts: 3-Black Mold: T's Inlay: R-BLACK Quantity: 2000 Catalog#: N6060 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/45507.jpg'],"CG045507 Obsolete Denom: $100 Issued: 1980 Added: 2011-10-02 Last Update: 2019-09-20 Color: Black Inserts: 3 Off White, 3 Mustard Mold: H&C (LCV) Catalog#: N8063 Contributed by: Frank Steward Show"
['http://themogh.org/cg_pix/nv/128699.jpg'],"CG128699 Obsolete Denom: $100 Issued: 1980s Added: 2014-06-05 Last Update: 2014-06-05 Color: BLACK Inserts: 3 Gray,3 White, 3 Ye Mold: H&C (SCV) Inlay: HEX-WHITE Catalog#: N9422 Contributed by: Mike Christensen Show"
['http://themogh.org/cg_pix/nv/41218.jpg'],CG041218 Obsolete Denom: $100 Issued: 1987 Added: 2011-08-13 Last Update: 2015-03-28 Color: BLACK Inserts: 4 sxsxs Orange Mold: H&C (SCV) Inlay: White Catalog#: N8062 Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/41201.jpg'],CG041201 Obsolete Denom: $100 Issued: 1980s Added: 2011-08-13 Last Update: 2012-05-13 Color: BLACK Inserts: 3 Gn/Pk Mold: H&C (SCV) Inlay: HUB-WHITE Catalog#: V7424.S Contributed by: Frank Steward Show
['http://themogh.org/cg_pix/nv/73927.jpg'],CG073927 Obsolete Denom: $100 Issued: 1980s Added: 2012-05-13 Last Update: 2012-05-13 Color: BLACK Inserts: 3 Gn/Pk Mold: H&C (LCV) Inlay: HUB-WHITE Catalog#: V7424.L Contributed by: Sheldon Cooper Show
['http://themogh.org/cg_pix/nv/41225.jpg'],CG041225 Obsolete Denom: $500 Issued: 1980s Added: 2011-08-13 Last Update: 2011-08-13 Color: White Inserts: 3 Bl/Or/Gn Mold: H&C (SCV) Inlay: White Catalog#: V8161 Contributed by: Frank Steward Show
[],
