image_urls,chip_info
['http://themogh.org/cg_pix/nv/105018.jpg'],CG105018 Obsolete Denom: $1 Issued: 1980s Added: 2013-05-26 Last Update: 2014-02-25 Color: BLUE Mold: House Inlay: R-WHITE Logo: Lamp Catalog#: N1334.C Show
"['http://themogh.org/cg_pix/nv/019463.jpg', 'http://themogh.org/cg_pix/nv/019463a.jpg']",CG019463 Obsolete Denom: $1 Issued: 1980s Last Update: 2020-07-10 Color: Green Mold: H&C (SCV) Inlay: HS-Gold Logo: AHP Catalog#: E0007 Contributed by: Alex Otero Updated by: Steve Clark Aladdin Hotel Poker Show
"['http://themogh.org/cg_pix/nv/013952.jpg', 'http://themogh.org/cg_pix/nv/13952uv.jpg']","CG013952 Obsolete Series: 1 Denom: $1 Issued: 1989 Last Update: 2020-06-30 Color: Gray Mold: House Inlay: R-WHITE Logo: Red ""A"" Catalog#: N4776 Contributed by: Greg Susong Updated by: Steve Clark CG013952 Side 2 - UV I - Shown CG018693 Side 2 - UV II CG019810 Side 2 - UV III Contributors: Greg Susong, Shane Wilson Show"
['http://themogh.org/cg_pix/nv/22206.jpg'],CG022206 Obsolete Denom: $1 Issued: 1990s Last Update: 2014-02-25 Color: PURPLE Mold: House Inlay: R-WHITE Logo: Lamp Catalog#: E6881 Contributed by: Huff Jones Show
['http://themogh.org/cg_pix/nv/31917.jpg'],CG031917 Obsolete Denom: $5 Issued: 1968 Added: 2011-02-21 Last Update: 2020-01-03 Color: Brown Inserts: 3 sxs Beige Mold: HCE Inlay: SCA-WHITE Logo: Lamp Catalog#: N4053 Contributed by: Charles Kaplan Show
['http://themogh.org/cg_pix/nv/234677.jpg'],CG234677 Obsolete Denom: $5 Issued: c1968 Added: 2020-01-03 Color: Brown Inserts: 3 Split Beige Mold: HCE Mftr: The Burt Company Inlay: SCA-White Logo: Lamp Catalog#: E5824 Contributed by: Riverboat Rick Pokracki Show
['http://themogh.org/cg_pix/nv/45261.jpg'],CG045261 Obsolete Denom: $5 Issued: 1970 Added: 2011-09-30 Last Update: 2020-01-03 Color: Red Inserts: 3 Ye/Bl/Ye Mold: Nevada Inlay: SCA-WHITE Catalog#: N6018 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/73076.jpg'],CG073076 Obsolete Denom: $5 Issued: 1970 Added: 2012-05-03 Last Update: 2020-01-03 Color: Red Inserts: 3 Ye/Bl/Ye Mold: Nevada Inlay: SCA-WHITE Catalog#: N6018.C Contributed by: Terry Shaffer Cancelled - Drilled Show
"['http://themogh.org/cg_pix/nv/225635.jpg', 'http://themogh.org/cg_pix/nv/225635a.jpg']",CG225635 Obsolete Denom: $5 Issued: 1970 Added: 2019-07-01 Last Update: 2020-01-03 Color: Red Inserts: 3 Ye/Bl/Ye Mold: Nevada Inlay: SCA-WHITE Catalog#: N6018.1 Contributed by: David Sarles Appears to be a damaged red chip. It is consistently brown even when scratched. Show
['http://themogh.org/cg_pix/nv/45259.jpg'],"CG045259 Obsolete Denom: $5 Issued: 1980 Added: 2011-09-30 Last Update: 2020-01-03 Color: Red Inserts: 4 Green, 4 Navy Mold: House Inlay: R-WHITE Logo: Lamp Catalog#: N1327 Contributed by: Alex Cilento Show"
['http://themogh.org/cg_pix/nv/67392.jpg'],"CG067392 Obsolete Denom: $5 Issued: 1980 Added: 2012-03-12 Last Update: 2020-01-03 Color: Red Inserts: 4 Green, 4 Navy Mold: House Inlay: R-WHITE Logo: Lamp Catalog#: N1327.C Contributed by: Terry Shaffer Cancelled - Drilled Show"
['http://themogh.org/cg_pix/nv/93473.jpg'],CG093473 Obsolete Denom: $5 Issued: 1980s Added: 2012-12-02 Last Update: 2020-01-03 Color: Brown Inserts: 3 White Mold: H&C (LCV) Inlay: R-White Catalog#: N1323 Baccarat Show
"['http://themogh.org/cg_pix/nv/103662.jpg', 'http://themogh.org/cg_pix/nv/103662a.jpg']",CG103662 Obsolete Denom: $5 Issued: 1980s Added: 2013-05-14 Last Update: 2020-01-03 Color: Salmon Mold: H&C (SCV) Inlay: HS-GOLD Catalog#: E0008 Contributed by: Alex Cilento Aladdin Hotel Poker Show
['http://themogh.org/cg_pix/nv/45262.jpg'],CG045262 Obsolete Denom: $5 Issued: 1980s Added: 2011-09-30 Last Update: 2020-01-03 Color: Red Inserts: 3 Gray Mold: House Inlay: R-WHITE Logo: Lamp Catalog#: N1325 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/155129.jpg'],CG155129 Obsolete Denom: $5 Issued: 1980s Added: 2016-01-03 Last Update: 2020-01-03 Color: Brown Inserts: 3 White Mold: House Inlay: R-White Catalog#: N1324 Baccarat Show
['http://themogh.org/cg_pix/nv/32585.jpg'],"CG032585 Obsolete Denom: $5 Issued: 1989 Added: 2011-02-28 Last Update: 2020-01-03 Color: Red Inserts: 4 Gold, 4 Brown Mold: H&C (IHC) Inlay: R-WHITE Logo: Gold ""A"" Catalog#: N1322 Baccarat Oversized Show"
"['http://themogh.org/cg_pix/nv/45260.jpg', 'http://themogh.org/cg_pix/nv/45260a.jpg']","CG045260 Obsolete Denom: $5 Issued: 1989 Added: 2011-09-30 Last Update: 2020-01-03 Color: Red Inserts: 3 Green, 3 Beige Mold: House Inlay: HUB-WHITE Logo: Red ""A"" Catalog#: N1326 Contributed by: Alex Cilento Show"
['http://themogh.org/cg_pix/nv/112767.jpg'],"CG112767 Obsolete Denom: $20 Added: 2013-07-28 Last Update: 2015-12-22 Color: Hot-Orange Inserts: 2 Pk/Gn/Or, 1 Gn/Pk/Or Mold: House Catalog#: N1330.E Contributed by: Don Lueders Baccarat ERROR - insert variation Show"
['http://themogh.org/cg_pix/nv/86640.jpg'],CG086640 Obsolete Denom: $20 Issued: 1970s Added: 2012-06-26 Last Update: 2012-06-26 Color: BLUE Inserts: 3 White Mold: H&C (CJ) Inlay: R-WHITE Catalog#: N1567 Contributed by: Ross Poppel Baccarat Show
['http://themogh.org/cg_pix/nv/63294.jpg'],CG063294 Obsolete Denom: $20 Issued: 1989 Added: 2012-02-15 Last Update: 2019-09-21 Color: Lt Green Inserts: 3 Rd/Br Mold: H&C (IHC) Inlay: R-WHITE Catalog#: N2493 Contributed by: Gary Acquistapace Baccarat Show
['http://themogh.org/cg_pix/nv/93474.jpg'],CG093474 Obsolete Denom: $20 Issued: 1980s Added: 2012-12-02 Last Update: 2012-12-02 Color: Orange Inserts: 3 Or/Gn/Pk Mold: House Inlay: R-WHITE Logo: Lamp Catalog#: N1330 Baccarat Show
['http://themogh.org/cg_pix/nv/45266.jpg'],CG045266 Obsolete Denom: $25 Issued: 1968 Added: 2011-09-30 Last Update: 2015-04-17 Color: Green Inserts: 3 sxs Pink Mold: HCE Inlay: SCA-WHITE Logo: Lamp Catalog#: N4054.c Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/142379.jpg'],CG142379 Obsolete Denom: $25 Issued: 1968 Added: 2015-04-17 Color: Green Inserts: 3 sxs Pink Mold: HCE Inlay: SCA-White Logo: Lamp Catalog#: N4054 Contributed by: David Sarles Show
['http://themogh.org/cg_pix/nv/45271.jpg'],CG045271 Obsolete Denom: $25 Issued: 1970s Added: 2011-09-30 Last Update: 2019-09-20 Color: Green Inserts: 3 Pink Mold: H&C (LCV) Inlay: SCA-WHITE Logo: Lamp Catalog#: N1286 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/45269.jpg'],CG045269 Obsolete Denom: $25 Issued: 1970s Added: 2011-09-30 Last Update: 2012-02-26 Color: Green Inserts: 4 Ye/Or Mold: H&C (SCV) Inlay: HUB-WHITE Logo: Lamp Catalog#: N4663 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/45270.jpg'],CG045270 Obsolete Denom: $25 Issued: 1970s Added: 2011-09-30 Last Update: 2012-02-26 Color: Green Inserts: 3 Orange Mold: House Inlay: HUB-WHITE Logo: Lamp Catalog#: N4495 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/45273.jpg'],CG045273 Obsolete Denom: $25 Issued: 1970s Added: 2011-09-30 Last Update: 2012-02-26 Color: Green Inserts: 3 Be/Rd/Be Mold: Nevada Inlay: SCA-WHITE Logo: Lamp Catalog#: N6015 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/45272.jpg'],CG045272 Obsolete Denom: $25 Issued: 1989 Added: 2011-09-30 Last Update: 2012-02-26 Color: Green Inserts: 3 Lt. Bl/Ye Mold: House Inlay: SCA-WHITE Logo: Lamp Catalog#: N4597 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/112766.jpg'],CG112766 Obsolete Denom: $100 Added: 2013-07-28 Last Update: 2013-07-28 Color: BLACK Inserts: 3 Ye/Pk/Gn Mold: House Catalog#: N4698 Contributed by: Don Lueders Baccarat Show
['http://themogh.org/cg_pix/nv/45275.jpg'],CG045275 Obsolete Denom: $100 Issued: 1968 Added: 2011-09-30 Last Update: 2012-12-26 Color: BLACK Inserts: 3 Split-Ye Mold: HCE Inlay: SCA-WHITE Logo: Lamp Catalog#: N4055 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/45277.jpg'],CG045277 Obsolete Denom: $100 Issued: 1970 Added: 2011-09-30 Last Update: 2012-02-26 Color: BLACK Inserts: 3 Or/Be/Or Mold: Nevada Inlay: SCA-WHITE Logo: Lamp Catalog#: V3644 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/45276.jpg'],CG045276 Obsolete Denom: $100 Issued: 1970s Added: 2011-09-30 Last Update: 2019-09-20 Color: Black Inserts: 3 Blue Mold: H&C (LCV) Inlay: HUB-WHITE Catalog#: N1206 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/58443.jpg'],CG058443 Obsolete Denom: $100 Issued: 1970s Added: 2011-12-22 Last Update: 2019-09-19 Color: Black Inserts: 3 Yellow Mold: H&C (LCV) Inlay: R-WHITE Logo: Lamp Catalog#: N7365 Baccarat Show
['http://themogh.org/cg_pix/nv/45278.jpg'],CG045278 Obsolete Denom: $100 Issued: 1970s Added: 2011-09-30 Last Update: 2012-02-26 Color: BLACK Inserts: 3 Pu/Wh Mold: House Inlay: SCA-WHITE Logo: Lamp Catalog#: N4127 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/45280.jpg'],CG045280 Obsolete Denom: $100 Issued: 1970s Added: 2011-09-30 Last Update: 2012-02-26 Color: BLACK Inserts: 4 Gn/Ye Mold: House Inlay: SCA-WHITE Logo: Lamp Catalog#: V7788 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/90707.jpg'],"CG090707 Obsolete Denom: $100 Issued: 1989 Added: 2012-09-25 Last Update: 2019-09-25 Color: Black Inserts: 3 Lavendar/Gray Mold: H&C (IHC) Inlay: R-White Logo: Logo Catalog#: V3643 Contributed by: Wayne Thompson Baccarat, oversized Show"
['http://themogh.org/cg_pix/nv/45279.jpg'],CG045279 Obsolete Denom: $100 Issued: 1989 Added: 2011-09-30 Last Update: 2012-02-26 Color: BLACK Inserts: 3 Gn/Or/Gn Mold: House Inlay: COG-WHITE Logo: Lamp Catalog#: N4715 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/112765.jpg'],CG112765 Obsolete Denom: $500 Added: 2013-07-28 Last Update: 2013-07-28 Color: Dk-Pink Inserts: 3 Bl/Bk/Pk Mold: House Catalog#: V3647 Contributed by: Don Lueders Baccarat Show
['http://themogh.org/cg_pix/nv/179127.jpg'],CG179127 Obsolete Denom: $500 Added: 2017-05-04 Last Update: 2017-05-04 Color: White Inserts: 8 Pink Mold: House Inlay: Hex-White Logo: Lamp Catalog#: NotInTCR Contributed by: David Sarles Canceled Show
['http://themogh.org/cg_pix/nv/179128.jpg'],CG179128 Obsolete Denom: $500 Added: 2017-05-04 Last Update: 2017-05-04 Color: White Inserts: 8 Pink Mold: House Inlay: Hex-White Logo: Lamp Catalog#: NotInTCR Contributed by: David Sarles Oversize Show
['http://themogh.org/cg_pix/nv/58444.jpg'],CG058444 Obsolete Denom: $500 Issued: 1970s Added: 2011-12-22 Last Update: 2019-09-19 Color: Pink Inserts: 3 Bl/Wh/Br Mold: H&C (LCV) Inlay: SCA-WHITE Logo: Lamp Catalog#: N2699 Baccarat Show
['http://themogh.org/cg_pix/nv/58445.jpg'],CG058445 Obsolete Denom: $500 Issued: 1970s Added: 2011-12-22 Last Update: 2019-09-19 Color: White Inserts: 3 Rd/Pu Mold: H&C (LCV) Inlay: R-WHITE Logo: Lamp Catalog#: E9595 Show
['http://themogh.org/cg_pix/nv/45283.jpg'],CG045283 Obsolete Denom: $500 Issued: 1970s Added: 2011-09-30 Last Update: 2012-02-26 Color: White Inserts: 3 Bl/Bk/Or Mold: House Inlay: SCA-WHITE Logo: Lamp Catalog#: N4682 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/45284.jpg'],CG045284 Obsolete Denom: $500 Issued: 1989 Added: 2011-09-30 Last Update: 2012-02-26 Color: PURPLE Inserts: 3 Or/Tu/Pk Mold: House Inlay: HEX-WHITE Logo: Lamp Catalog#: V3648 Contributed by: Alex Cilento Show
['http://themogh.org/cg_pix/nv/41860.jpg'],CG041860 Obsolete Denom: $1000 Issued: 1989 Added: 2011-08-23 Last Update: 2018-11-25 Color: Yellow Inserts: 3 Br/Rd/Lt. Bl Mold: H&C (IHC) Inlay: R-WHITE Catalog#: E0010 Contributed by: Mike Christensen Baccarat Oversized Show
['http://themogh.org/cg_pix/nv/041861.jpg'],CG041861 Obsolete Denom: $5000 Issued: 1989 Added: 2011-08-23 Last Update: 2018-11-25 Color: Olive Inserts: 8 Orange-V Mold: House Inlay: COG-WHITE Catalog#: V6492.C Contributed by: David Sarles Baccarat. Black denomination Show
['http://themogh.org/cg_pix/nv/203016.jpg'],"CG203016 Obsolete Denom: $5000 Issued: 1989 Added: 2018-06-29 Last Update: 2019-09-18 Color: Olive Inserts: 8 Orange-V Mold: H&C (IHC) Inlay: R-WHITE Catalog#: V6493.D Contributed by: David Sarles Baccarat. Pink denomination, 44mm damaged. Show"
[],
